year,lat,lon,coordinateUncertaintyInMeters,coordinatePrecision,scientificNameID,scientificName,speciesKey,species,iucnRedListCategory
2018,26.358826,57.104314,3906.0,,,Canis aureus aureus,5219219,Canis aureus,
2018,7.937707,80.981725,122.0,,,"Canis aureus naria Wroughton, 1916",5219219,Canis aureus,
2022,40.986668,19.490188,122.0,,,"Canis aureus Linnaeus, 1758",5219219,Canis aureus,LC
2022,14.418889,103.933889,998.0,,,"Canis aureus cruesemanni Matschie, 1900",5219219,Canis aureus,
2019,38.264454,23.822621,32031.0,,,"Canis aureus Linnaeus, 1758",5219219,Canis aureus,LC
2021,35.568476,53.386632,3196.0,,,Canis aureus aureus,5219219,Canis aureus,
2022,40.988467,19.490289,31.0,,,"Canis aureus Linnaeus, 1758",5219219,Canis aureus,LC
2021,33.553878,46.445675,5.0,,,Canis aureus aureus,5219219,Canis aureus,
2021,46.126349,43.334063,3096.0,,,"Canis aureus Linnaeus, 1758",5219219,Canis aureus,LC
2022,32.953804,35.732485,6.0,,,"Canis aureus Linnaeus, 1758",5219219,Canis aureus,LC
2020,15.608643,99.320848,207.0,,,"Canis aureus cruesemanni Matschie, 1900",5219219,Canis aureus,
2022,10.792112,75.996047,198.0,,,"Canis aureus Linnaeus, 1758",5219219,Canis aureus,LC
2022,18.864554,82.877522,1452.0,,,"Canis aureus indicus Hodgson, 1833",5219219,Canis aureus,
2022,22.955054,88.537466,496.0,,,"Canis aureus indicus Hodgson, 1833",5219219,Canis aureus,
2022,30.037856,80.199972,197.0,,,"Canis aureus indicus Hodgson, 1833",5219219,Canis aureus,
2022,23.870692,86.912861,,,,"Canis aureus indicus Hodgson, 1833",5219219,Canis aureus,
2021,33.564721,46.427216,98.0,,,Canis aureus aureus,5219219,Canis aureus,
2012,26.677789,77.958759,122.0,,,"Canis aureus indicus Hodgson, 1833",5219219,Canis aureus,
2022,70.047551,25.021602,100.0,,,"Canis aureus Linnaeus, 1758",5219219,Canis aureus,LC
2022,70.04787,24.993961,100.0,,,"Canis aureus Linnaeus, 1758",5219219,Canis aureus,LC
2022,70.047551,25.021602,100.0,,,"Canis aureus Linnaeus, 1758",5219219,Canis aureus,LC
2022,70.047551,25.021602,100.0,,,"Canis aureus Linnaeus, 1758",5219219,Canis aureus,LC
2022,70.047551,25.021602,100.0,,,"Canis aureus Linnaeus, 1758",5219219,Canis aureus,LC
2022,70.039092,25.018395,300.0,,,"Canis aureus Linnaeus, 1758",5219219,Canis aureus,LC
2022,70.039092,25.018395,300.0,,,"Canis aureus Linnaeus, 1758",5219219,Canis aureus,LC
2020,21.124305,70.824151,9451.0,,,"Canis aureus Linnaeus, 1758",5219219,Canis aureus,LC
2021,32.094502,34.804654,40.0,,,"Canis aureus Linnaeus, 1758",5219219,Canis aureus,LC
2021,23.495247,90.270485,,,,"Canis aureus indicus Hodgson, 1833",5219219,Canis aureus,
2021,45.561822,29.574137,12.0,,,"Canis aureus moreotica I.Geoffroy Saint-Hilaire, 1835",5219219,Canis aureus,
2020,45.752502,27.324802,4.0,,,"Canis aureus moreotica I.Geoffroy Saint-Hilaire, 1835",5219219,Canis aureus,
2021,41.850552,46.039322,3703.0,,,"Canis aureus Linnaeus, 1758",5219219,Canis aureus,LC
2018,18.289485,98.793161,31.0,,,"Canis aureus Linnaeus, 1758",5219219,Canis aureus,LC
2020,45.752657,27.324762,4.0,,,"Canis aureus moreotica I.Geoffroy Saint-Hilaire, 1835",5219219,Canis aureus,
2011,15.236119,74.617282,2093.0,,,"Canis aureus Linnaeus, 1758",5219219,Canis aureus,LC
2020,45.752721,27.324617,4.0,,,"Canis aureus moreotica I.Geoffroy Saint-Hilaire, 1835",5219219,Canis aureus,
2022,10.533678,76.175838,267.0,,,"Canis aureus naria Wroughton, 1916",5219219,Canis aureus,
2021,29.530644,79.667632,755.0,,,"Canis aureus indicus Hodgson, 1833",5219219,Canis aureus,
2020,40.228943,50.368615,112.0,,,"Canis aureus Linnaeus, 1758",5219219,Canis aureus,LC
2021,10.786489,75.913183,,,,"Canis aureus naria Wroughton, 1916",5219219,Canis aureus,
2011,7.862853,80.720437,283665.0,,,"Canis aureus naria Wroughton, 1916",5219219,Canis aureus,
2021,29.460504,79.655824,2901.0,,,"Canis aureus Linnaeus, 1758",5219219,Canis aureus,LC
2021,27.194755,77.51064,,,,"Canis aureus indicus Hodgson, 1833",5219219,Canis aureus,
2010,29.741911,54.231063,1000.0,,,"Canis aureus Linnaeus, 1758",5219219,Canis aureus,LC
2021,44.999999,37.225828,,,,"Canis aureus Linnaeus, 1758",5219219,Canis aureus,LC
2021,37.694478,26.925552,,,,"Canis aureus Linnaeus, 1758",5219219,Canis aureus,LC
2020,45.752655,27.324728,4.0,,,"Canis aureus moreotica I.Geoffroy Saint-Hilaire, 1835",5219219,Canis aureus,
2021,40.854078,19.407808,357.0,,,"Canis aureus Linnaeus, 1758",5219219,Canis aureus,LC
2022,46.76718,31.605814,488.0,,,"Canis aureus Linnaeus, 1758",5219219,Canis aureus,LC
2021,35.460528,51.527941,122.0,,,"Canis aureus Linnaeus, 1758",5219219,Canis aureus,LC
2022,33.023883,35.485982,31.0,,,"Canis aureus Linnaeus, 1758",5219219,Canis aureus,LC
2021,45.752585,27.324634,4.0,,,"Canis aureus moreotica I.Geoffroy Saint-Hilaire, 1835",5219219,Canis aureus,
2021,16.816345,73.556026,535.0,,,"Canis aureus Linnaeus, 1758",5219219,Canis aureus,LC
2006,27.165,77.525,2500.0,,,"Canis aureus indicus Hodgson, 1833",5219219,Canis aureus,
2020,45.752692,27.324192,4.0,,,"Canis aureus moreotica I.Geoffroy Saint-Hilaire, 1835",5219219,Canis aureus,
2021,45.752548,27.324662,4.0,,,"Canis aureus moreotica I.Geoffroy Saint-Hilaire, 1835",5219219,Canis aureus,
