year,lat,lon,coordinateUncertaintyInMeters,coordinatePrecision,scientificNameID,scientificName,speciesKey,species,iucnRedListCategory
2016,32.573,35.408,,,,"Suncus etruscus (Savi, 1822)",2435506,Suncus etruscus,LC
2016,32.573,35.408,,,,"Suncus etruscus (Savi, 1822)",2435506,Suncus etruscus,LC
2016,32.573,35.408,,,,"Suncus etruscus (Savi, 1822)",2435506,Suncus etruscus,LC
2016,32.573,35.408,,,,"Suncus etruscus (Savi, 1822)",2435506,Suncus etruscus,LC
2016,32.573,35.408,,,,"Suncus etruscus (Savi, 1822)",2435506,Suncus etruscus,LC
2016,32.586,35.441,,,,"Suncus etruscus (Savi, 1822)",2435506,Suncus etruscus,LC
2016,32.586,35.441,,,,"Suncus etruscus (Savi, 1822)",2435506,Suncus etruscus,LC
2017,30.584,34.618,,,,"Suncus etruscus (Savi, 1822)",2435506,Suncus etruscus,LC
2015,31.64,35.41,,,,"Suncus etruscus (Savi, 1822)",2435506,Suncus etruscus,LC
2015,31.64,35.41,,,,"Suncus etruscus (Savi, 1822)",2435506,Suncus etruscus,LC
2016,32.573,35.408,,,,"Suncus etruscus (Savi, 1822)",2435506,Suncus etruscus,LC
2016,32.573,35.408,,,,"Suncus etruscus (Savi, 1822)",2435506,Suncus etruscus,LC
2016,32.573,35.408,,,,"Suncus etruscus (Savi, 1822)",2435506,Suncus etruscus,LC
2016,32.573,35.408,,,,"Suncus etruscus (Savi, 1822)",2435506,Suncus etruscus,LC
2016,32.573,35.408,,,,"Suncus etruscus (Savi, 1822)",2435506,Suncus etruscus,LC
2016,31.713,35.456,,,,"Suncus etruscus (Savi, 1822)",2435506,Suncus etruscus,LC
2016,32.573,35.408,,,,"Suncus etruscus (Savi, 1822)",2435506,Suncus etruscus,LC
2016,32.573,35.408,,,,"Suncus etruscus (Savi, 1822)",2435506,Suncus etruscus,LC
2016,32.573,35.408,,,,"Suncus etruscus (Savi, 1822)",2435506,Suncus etruscus,LC
2010,32.69,35.39,,,,"Suncus etruscus (Savi, 1822)",2435506,Suncus etruscus,LC
2012,31.86,34.95,,,,"Suncus etruscus (Savi, 1822)",2435506,Suncus etruscus,LC
2012,31.9,35.01,,,,"Suncus etruscus (Savi, 1822)",2435506,Suncus etruscus,LC
2012,31.9,35.01,,,,"Suncus etruscus (Savi, 1822)",2435506,Suncus etruscus,LC
2012,31.9,35.01,,,,"Suncus etruscus (Savi, 1822)",2435506,Suncus etruscus,LC
2012,31.9,35.01,,,,"Suncus etruscus (Savi, 1822)",2435506,Suncus etruscus,LC
2012,31.9,35.01,,,,"Suncus etruscus (Savi, 1822)",2435506,Suncus etruscus,LC
2012,31.9,35.01,,,,"Suncus etruscus (Savi, 1822)",2435506,Suncus etruscus,LC
2012,31.9,35.01,,,,"Suncus etruscus (Savi, 1822)",2435506,Suncus etruscus,LC
2012,31.9,35.01,,,,"Suncus etruscus (Savi, 1822)",2435506,Suncus etruscus,LC
2011,32.85,35.25,,,,"Suncus etruscus (Savi, 1822)",2435506,Suncus etruscus,LC
2010,32.0,34.95,,,,"Suncus etruscus (Savi, 1822)",2435506,Suncus etruscus,LC
2015,31.39,34.53,,,,"Suncus etruscus (Savi, 1822)",2435506,Suncus etruscus,LC
2015,31.65,34.83,,,,"Suncus etruscus (Savi, 1822)",2435506,Suncus etruscus,LC
2015,31.63,34.85,,,,"Suncus etruscus (Savi, 1822)",2435506,Suncus etruscus,LC
2015,31.39,34.53,,,,"Suncus etruscus (Savi, 1822)",2435506,Suncus etruscus,LC
2015,31.39,34.53,,,,"Suncus etruscus (Savi, 1822)",2435506,Suncus etruscus,LC
2015,31.67,34.85,,,,"Suncus etruscus (Savi, 1822)",2435506,Suncus etruscus,LC
2015,31.64,34.85,,,,"Suncus etruscus (Savi, 1822)",2435506,Suncus etruscus,LC
2015,31.64,34.85,,,,"Suncus etruscus (Savi, 1822)",2435506,Suncus etruscus,LC
2015,31.64,34.85,,,,"Suncus etruscus (Savi, 1822)",2435506,Suncus etruscus,LC
2015,31.68,34.82,,,,"Suncus etruscus (Savi, 1822)",2435506,Suncus etruscus,LC
2015,31.65,34.83,,,,"Suncus etruscus (Savi, 1822)",2435506,Suncus etruscus,LC
2015,31.65,34.88,,,,"Suncus etruscus (Savi, 1822)",2435506,Suncus etruscus,LC
2010,32.72,35.56,,,,"Suncus etruscus (Savi, 1822)",2435506,Suncus etruscus,LC
2010,32.69,35.39,,,,"Suncus etruscus (Savi, 1822)",2435506,Suncus etruscus,LC
2010,32.22,34.99,,,,"Suncus etruscus (Savi, 1822)",2435506,Suncus etruscus,LC
2010,33.07,35.58,,,,"Suncus etruscus (Savi, 1822)",2435506,Suncus etruscus,LC
2010,32.6,35.45,,,,"Suncus etruscus (Savi, 1822)",2435506,Suncus etruscus,LC
2010,31.9,35.0,,,,"Suncus etruscus (Savi, 1822)",2435506,Suncus etruscus,LC
2010,31.9,35.0,,,,"Suncus etruscus (Savi, 1822)",2435506,Suncus etruscus,LC
