lat,lon,coordinatePrecision,scientificNameID,scientificName,speciesKey,species,iucnRedListCategory
53.176,49.5958,0.0001,,"Cricetus cricetus (Linnaeus, 1758)",2438704,Cricetus cricetus,CR
53.1762,49.5946,0.0001,,"Cricetus cricetus (Linnaeus, 1758)",2438704,Cricetus cricetus,CR
53.1746,49.5983,0.0001,,"Cricetus cricetus (Linnaeus, 1758)",2438704,Cricetus cricetus,CR
53.1732,49.5984,0.0001,,"Cricetus cricetus (Linnaeus, 1758)",2438704,Cricetus cricetus,CR
53.1726,49.5995,0.0001,,"Cricetus cricetus (Linnaeus, 1758)",2438704,Cricetus cricetus,CR
53.1762,49.5946,0.0001,,"Cricetus cricetus (Linnaeus, 1758)",2438704,Cricetus cricetus,CR
53.1726,49.5995,0.0001,,"Cricetus cricetus (Linnaeus, 1758)",2438704,Cricetus cricetus,CR
47.812,16.918,0.01,,BOLD:AAF2346,2438704,Cricetus cricetus,
50.82,5.82,0.01,,"Cricetus cricetus (Linnaeus, 1758)",2438704,Cricetus cricetus,CR
