year,lat,lon,coordinateUncertaintyInMeters,coordinatePrecision,scientificNameID,scientificName,speciesKey,species,iucnRedListCategory
1987,38.571365,-7.909613,3657.0,,,"Genetta genetta (Linnaeus, 1758)",5219362,Genetta genetta,LC
1987,38.501488,-8.026505,7121.0,,,"Genetta genetta (Linnaeus, 1758)",5219362,Genetta genetta,LC
1986,38.501488,-8.026505,7121.0,,,"Genetta genetta (Linnaeus, 1758)",5219362,Genetta genetta,LC
1989,39.324169,-9.3567,1396.0,,,"Genetta genetta (Linnaeus, 1758)",5219362,Genetta genetta,LC
1986,38.501488,-8.026505,7121.0,,,"Genetta genetta (Linnaeus, 1758)",5219362,Genetta genetta,LC
1987,41.632923,-8.142435,761.0,,,"Genetta genetta (Linnaeus, 1758)",5219362,Genetta genetta,LC
1986,38.41054,-7.834996,3036.0,,,"Genetta genetta (Linnaeus, 1758)",5219362,Genetta genetta,LC
1988,38.571365,-7.909613,3657.0,,,"Genetta genetta (Linnaeus, 1758)",5219362,Genetta genetta,LC
1987,41.550323,-8.420052,5235.0,,,"Genetta genetta (Linnaeus, 1758)",5219362,Genetta genetta,LC
1986,38.571365,-7.909613,3657.0,,,"Genetta genetta (Linnaeus, 1758)",5219362,Genetta genetta,LC
1989,41.805817,-6.757189,4768.0,,,"Genetta genetta (Linnaeus, 1758)",5219362,Genetta genetta,LC
1988,41.550323,-8.420052,5235.0,,,"Genetta genetta (Linnaeus, 1758)",5219362,Genetta genetta,LC
1987,41.164912,-7.786862,1831.0,,,"Genetta genetta (Linnaeus, 1758)",5219362,Genetta genetta,LC
1988,41.550323,-8.420052,5235.0,,,"Genetta genetta (Linnaeus, 1758)",5219362,Genetta genetta,LC
1992,39.080574,-8.627192,5238.0,,,"Genetta genetta (Linnaeus, 1758)",5219362,Genetta genetta,LC
1988,38.571365,-7.909613,3657.0,,,"Genetta genetta (Linnaeus, 1758)",5219362,Genetta genetta,LC
1989,41.851768,-6.755637,2080.0,,,"Genetta genetta (Linnaeus, 1758)",5219362,Genetta genetta,LC
1988,38.571365,-7.909613,3657.0,,,"Genetta genetta (Linnaeus, 1758)",5219362,Genetta genetta,LC
1990,38.829082,-9.168106,3036.0,,,"Genetta genetta (Linnaeus, 1758)",5219362,Genetta genetta,LC
1988,41.550323,-8.420052,5235.0,,,"Genetta genetta (Linnaeus, 1758)",5219362,Genetta genetta,LC
1985,41.550323,-8.420052,5235.0,,,"Genetta genetta (Linnaeus, 1758)",5219362,Genetta genetta,LC
1987,38.532686,-7.944551,560.0,,,"Genetta genetta (Linnaeus, 1758)",5219362,Genetta genetta,LC
1988,41.550323,-8.420052,5235.0,,,"Genetta genetta (Linnaeus, 1758)",5219362,Genetta genetta,LC
1988,38.571365,-7.909613,3657.0,,,"Genetta genetta (Linnaeus, 1758)",5219362,Genetta genetta,LC
1991,38.648117,-8.214549,4965.0,,,"Genetta genetta (Linnaeus, 1758)",5219362,Genetta genetta,LC
2020,41.225,1.658,707.0,,,"Genetta genetta (Linnaeus, 1758)",5219362,Genetta genetta,LC
2021,41.546,2.323,707.0,,,"Genetta genetta (Linnaeus, 1758)",5219362,Genetta genetta,LC
2021,41.863,3.103,707.0,,,"Genetta genetta (Linnaeus, 1758)",5219362,Genetta genetta,LC
2021,41.943,2.524,707.0,,,"Genetta genetta (Linnaeus, 1758)",5219362,Genetta genetta,LC
2021,42.212,2.34,707.0,,,"Genetta genetta (Linnaeus, 1758)",5219362,Genetta genetta,LC
2021,41.137,1.172,707.0,,,"Genetta genetta (Linnaeus, 1758)",5219362,Genetta genetta,LC
2021,41.76,2.056,707.0,,,"Genetta genetta (Linnaeus, 1758)",5219362,Genetta genetta,LC
2021,41.678,0.712,707.0,,,"Genetta genetta (Linnaeus, 1758)",5219362,Genetta genetta,LC
2021,41.863,3.091,707.0,,,"Genetta genetta (Linnaeus, 1758)",5219362,Genetta genetta,LC
2021,42.322,3.225,707.0,,,"Genetta genetta (Linnaeus, 1758)",5219362,Genetta genetta,LC
2021,41.645,2.346,707.0,,,"Genetta genetta (Linnaeus, 1758)",5219362,Genetta genetta,LC
2021,41.391,1.284,707.0,,,"Genetta genetta (Linnaeus, 1758)",5219362,Genetta genetta,LC
2021,41.247,1.3,707.0,,,"Genetta genetta (Linnaeus, 1758)",5219362,Genetta genetta,LC
2021,41.562,2.107,707.0,,,"Genetta genetta (Linnaeus, 1758)",5219362,Genetta genetta,LC
2021,41.333,1.668,707.0,,,"Genetta genetta (Linnaeus, 1758)",5219362,Genetta genetta,LC
2021,41.172,0.611,707.0,,,"Genetta genetta (Linnaeus, 1758)",5219362,Genetta genetta,LC
2021,41.515,1.82,707.0,,,"Genetta genetta (Linnaeus, 1758)",5219362,Genetta genetta,LC
2021,42.052,3.103,707.0,,,"Genetta genetta (Linnaeus, 1758)",5219362,Genetta genetta,LC
2021,42.133,3.091,707.0,,,"Genetta genetta (Linnaeus, 1758)",5219362,Genetta genetta,LC
2021,41.832,1.309,707.0,,,"Genetta genetta (Linnaeus, 1758)",5219362,Genetta genetta,LC
2021,41.628,2.659,707.0,,,"Genetta genetta (Linnaeus, 1758)",5219362,Genetta genetta,LC
2021,41.996,2.318,707.0,,,"Genetta genetta (Linnaeus, 1758)",5219362,Genetta genetta,LC
2021,41.487,1.725,707.0,,,"Genetta genetta (Linnaeus, 1758)",5219362,Genetta genetta,LC
2021,41.318,1.955,707.0,,,"Genetta genetta (Linnaeus, 1758)",5219362,Genetta genetta,LC
2021,41.769,2.116,707.0,,,"Genetta genetta (Linnaeus, 1758)",5219362,Genetta genetta,LC
2021,41.852,2.272,707.0,,,"Genetta genetta (Linnaeus, 1758)",5219362,Genetta genetta,LC
2021,41.836,3.067,707.0,,,"Genetta genetta (Linnaeus, 1758)",5219362,Genetta genetta,LC
2021,41.537,2.311,707.0,,,"Genetta genetta (Linnaeus, 1758)",5219362,Genetta genetta,LC
2021,41.431,1.558,707.0,,,"Genetta genetta (Linnaeus, 1758)",5219362,Genetta genetta,LC
2021,41.552,1.927,707.0,,,"Genetta genetta (Linnaeus, 1758)",5219362,Genetta genetta,LC
2021,41.76,0.781,707.0,,,"Genetta genetta (Linnaeus, 1758)",5219362,Genetta genetta,LC
