year,lat,lon,coordinateUncertaintyInMeters,coordinatePrecision,scientificNameID,scientificName,speciesKey,species,iucnRedListCategory
2022,19.955417,-155.859931,4.0,,,"Urva auropunctata (Hodgson, 1836)",2434271,Herpestes javanicus,LC
2022,19.579492,-155.964211,,,,"Urva auropunctata (Hodgson, 1836)",2434271,Herpestes javanicus,LC
2019,27.178144,78.021,31.0,,,"Urva auropunctata (Hodgson, 1836)",2434271,Herpestes javanicus,LC
2018,14.431733,-60.877422,,,,"Urva auropunctata (Hodgson, 1836)",2434271,Herpestes javanicus,LC
2019,27.178144,78.021,31.0,,,"Urva auropunctata (Hodgson, 1836)",2434271,Herpestes javanicus,LC
2022,18.395817,-77.033942,42.0,,,"Urva auropunctata (Hodgson, 1836)",2434271,Herpestes javanicus,LC
2019,18.936105,-155.646951,206.0,,,"Urva auropunctata (Hodgson, 1836)",2434271,Herpestes javanicus,LC
2021,17.955778,-76.723745,63.0,,,"Urva auropunctata (Hodgson, 1836)",2434271,Herpestes javanicus,LC
2022,19.726441,-155.06964,32.0,,,"Urva auropunctata (Hodgson, 1836)",2434271,Herpestes javanicus,LC
2011,19.595955,-155.799314,15625.0,,,"Urva auropunctata (Hodgson, 1836)",2434271,Herpestes javanicus,LC
2017,16.065791,-61.590821,2324.0,,,"Urva auropunctata (Hodgson, 1836)",2434271,Herpestes javanicus,LC
2021,21.381514,-157.800742,,,,"Urva auropunctata (Hodgson, 1836)",2434271,Herpestes javanicus,LC
2021,20.93303,-156.531463,655.0,,,"Urva auropunctata (Hodgson, 1836)",2434271,Herpestes javanicus,LC
2021,20.788811,-156.004456,,,,"Urva auropunctata (Hodgson, 1836)",2434271,Herpestes javanicus,LC
2010,20.595909,-156.414461,25.0,,,"Urva auropunctata (Hodgson, 1836)",2434271,Herpestes javanicus,LC
2022,20.786797,-156.002608,3.0,,,"Urva auropunctata (Hodgson, 1836)",2434271,Herpestes javanicus,LC
2008,18.109086,-63.032497,31.0,,,"Urva auropunctata (Hodgson, 1836)",2434271,Herpestes javanicus,LC
2022,19.733358,-155.028526,44.0,,,"Urva auropunctata (Hodgson, 1836)",2434271,Herpestes javanicus,LC
2021,19.720495,-155.07707,100.0,,,"Urva auropunctata (Hodgson, 1836)",2434271,Herpestes javanicus,LC
2017,21.264433,-157.78094,,,,"Urva auropunctata (Hodgson, 1836)",2434271,Herpestes javanicus,LC
2007,19.683006,-156.033159,25.0,,,"Urva auropunctata (Hodgson, 1836)",2434271,Herpestes javanicus,LC
2021,21.438912,-158.000056,47398.0,,,"Urva auropunctata (Hodgson, 1836)",2434271,Herpestes javanicus,LC
2022,20.870152,-156.168529,362.0,,,"Urva auropunctata (Hodgson, 1836)",2434271,Herpestes javanicus,LC
2022,19.645645,-156.011381,79.0,,,"Urva auropunctata (Hodgson, 1836)",2434271,Herpestes javanicus,LC
2022,20.788647,-156.003586,4.0,,,"Urva auropunctata (Hodgson, 1836)",2434271,Herpestes javanicus,LC
2021,18.103616,-71.077214,7.0,,,"Urva auropunctata (Hodgson, 1836)",2434271,Herpestes javanicus,LC
2021,21.316383,-157.664267,,,,"Urva auropunctata (Hodgson, 1836)",2434271,Herpestes javanicus,LC
2020,26.788434,77.119208,7813.0,,,"Urva auropunctata (Hodgson, 1836)",2434271,Herpestes javanicus,LC
2022,19.781018,-156.041531,93.0,,,"Urva auropunctata (Hodgson, 1836)",2434271,Herpestes javanicus,LC
2021,21.29187,-157.679095,8.0,,,"Urva auropunctata (Hodgson, 1836)",2434271,Herpestes javanicus,LC
2022,19.480778,-155.933856,,,,"Urva auropunctata (Hodgson, 1836)",2434271,Herpestes javanicus,LC
2021,22.523718,88.296067,53.0,,,"Urva auropunctata (Hodgson, 1836)",2434271,Herpestes javanicus,LC
2010,13.909444,-60.978893,26797.0,,,"Urva auropunctata (Hodgson, 1836)",2434271,Herpestes javanicus,LC
2021,18.319967,-65.769806,5000.0,,,"Urva auropunctata (Hodgson, 1836)",2434271,Herpestes javanicus,LC
2021,19.423073,-155.910677,,,,"Urva auropunctata (Hodgson, 1836)",2434271,Herpestes javanicus,LC
2016,13.191574,-59.63966,109.0,,,"Urva auropunctata (Hodgson, 1836)",2434271,Herpestes javanicus,LC
2022,42.253946,18.900529,,,,"Urva auropunctata (Hodgson, 1836)",2434271,Herpestes javanicus,LC
2021,21.263325,-157.805953,10.0,,,"Urva auropunctata (Hodgson, 1836)",2434271,Herpestes javanicus,LC
2021,19.853113,-155.151825,5.0,,,"Urva auropunctata (Hodgson, 1836)",2434271,Herpestes javanicus,LC
2017,21.262082,-157.807055,977.0,,,"Urva auropunctata (Hodgson, 1836)",2434271,Herpestes javanicus,LC
2007,26.78923,78.569165,18185.0,,,"Urva auropunctata (Hodgson, 1836)",2434271,Herpestes javanicus,LC
2021,19.989853,-155.900462,30527.0,,,"Urva auropunctata (Hodgson, 1836)",2434271,Herpestes javanicus,LC
2021,21.263328,-157.805742,16.0,,,"Urva auropunctata (Hodgson, 1836)",2434271,Herpestes javanicus,LC
2021,19.844509,-155.74687,28.0,,,"Urva auropunctata (Hodgson, 1836)",2434271,Herpestes javanicus,LC
2021,26.457112,127.939291,591.0,,,"Urva auropunctata (Hodgson, 1836)",2434271,Herpestes javanicus,LC
2021,19.915047,-155.887293,2043.0,,,"Urva auropunctata (Hodgson, 1836)",2434271,Herpestes javanicus,LC
2021,13.193887,-59.543198,20894.0,,,"Urva auropunctata (Hodgson, 1836)",2434271,Herpestes javanicus,LC
2021,19.921814,-155.870308,7.0,,,"Urva auropunctata (Hodgson, 1836)",2434271,Herpestes javanicus,LC
2021,20.073762,-155.914021,30508.0,,,"Urva auropunctata (Hodgson, 1836)",2434271,Herpestes javanicus,LC
2017,20.78651,-156.00268,203.0,,,"Urva auropunctata (Hodgson, 1836)",2434271,Herpestes javanicus,LC
2021,19.407397,-155.883905,30562.0,,,"Urva auropunctata (Hodgson, 1836)",2434271,Herpestes javanicus,LC
2020,-11.65609,43.264702,210.0,,,"Urva auropunctata (Hodgson, 1836)",2434271,Herpestes javanicus,LC
2021,21.265446,-157.797816,8.0,,,"Urva auropunctata (Hodgson, 1836)",2434271,Herpestes javanicus,LC
2021,21.313985,-157.822243,,,,"Urva auropunctata (Hodgson, 1836)",2434271,Herpestes javanicus,LC
2021,19.645372,-156.010025,4.0,,,"Urva auropunctata (Hodgson, 1836)",2434271,Herpestes javanicus,LC
2021,21.297499,-157.813936,253.0,,,"Urva auropunctata (Hodgson, 1836)",2434271,Herpestes javanicus,LC
2011,21.886529,-159.496872,1953.0,,,"Urva auropunctata (Hodgson, 1836)",2434271,Herpestes javanicus,LC
2021,18.112942,-65.381125,,,,"Urva auropunctata (Hodgson, 1836)",2434271,Herpestes javanicus,LC
2021,21.387294,-157.807323,,,,"Urva auropunctata (Hodgson, 1836)",2434271,Herpestes javanicus,LC
2021,19.474061,-155.91931,20.0,,,"Urva auropunctata (Hodgson, 1836)",2434271,Herpestes javanicus,LC
2021,18.468374,-77.401562,70.0,,,"Urva auropunctata (Hodgson, 1836)",2434271,Herpestes javanicus,LC
2021,19.42159,-155.910944,8.0,,,"Urva auropunctata (Hodgson, 1836)",2434271,Herpestes javanicus,LC
2021,10.353119,-61.427387,75.0,,,"Urva auropunctata (Hodgson, 1836)",2434271,Herpestes javanicus,LC
2021,20.006431,-155.824962,32.0,,,"Urva auropunctata (Hodgson, 1836)",2434271,Herpestes javanicus,LC
2021,21.024438,-156.590252,15.0,,,"Urva auropunctata (Hodgson, 1836)",2434271,Herpestes javanicus,LC
2021,19.993695,-155.823146,90.0,,,"Urva auropunctata (Hodgson, 1836)",2434271,Herpestes javanicus,LC
2021,21.339347,-158.124421,15.0,,,"Urva auropunctata (Hodgson, 1836)",2434271,Herpestes javanicus,LC
2021,19.582461,-155.966583,1512.0,,,"Urva auropunctata (Hodgson, 1836)",2434271,Herpestes javanicus,LC
2021,19.646855,-156.013326,7.0,,,"Urva auropunctata (Hodgson, 1836)",2434271,Herpestes javanicus,LC
2021,21.520001,-157.85534,30377.0,,,"Urva auropunctata (Hodgson, 1836)",2434271,Herpestes javanicus,LC
2021,19.783968,-155.696184,42627.0,,,"Urva auropunctata (Hodgson, 1836)",2434271,Herpestes javanicus,LC
2021,21.290848,-157.679486,15.0,,,"Urva auropunctata (Hodgson, 1836)",2434271,Herpestes javanicus,LC
2021,21.332347,-158.121322,25.0,,,"Urva auropunctata (Hodgson, 1836)",2434271,Herpestes javanicus,LC
2018,23.938229,87.524757,61.0,,,"Urva auropunctata (Hodgson, 1836)",2434271,Herpestes javanicus,LC
2021,19.568519,-155.965641,25.0,,,"Urva auropunctata (Hodgson, 1836)",2434271,Herpestes javanicus,LC
2021,21.51583,-157.836992,4.0,,,"Urva auropunctata (Hodgson, 1836)",2434271,Herpestes javanicus,LC
2021,19.558106,-155.965051,4.0,,,"Urva auropunctata (Hodgson, 1836)",2434271,Herpestes javanicus,LC
2021,21.299682,-157.817111,134.0,,,"Urva auropunctata (Hodgson, 1836)",2434271,Herpestes javanicus,LC
1972,21.643299,-157.924683,1507.0,,,"Herpestes auropunctatus (Hodgson, 1836)",2434271,Herpestes javanicus,LC
1972,21.386338,-157.925536,2000.0,,,"Herpestes auropunctatus (Hodgson, 1836)",2434271,Herpestes javanicus,LC
2016,21.263261,-157.806028,,,,"Urva auropunctata (Hodgson, 1836)",2434271,Herpestes javanicus,LC
2021,19.653874,-155.073813,8.0,,,"Urva auropunctata (Hodgson, 1836)",2434271,Herpestes javanicus,LC
2021,19.670703,-156.026183,4.0,,,"Urva auropunctata (Hodgson, 1836)",2434271,Herpestes javanicus,LC
2021,19.569827,-155.965726,207.0,,,"Urva auropunctata (Hodgson, 1836)",2434271,Herpestes javanicus,LC
2015,-18.134329,178.44964,488.0,,,"Urva auropunctata (Hodgson, 1836)",2434271,Herpestes javanicus,LC
2021,20.751963,-155.986953,4.0,,,"Urva auropunctata (Hodgson, 1836)",2434271,Herpestes javanicus,LC
2021,19.724111,-155.086819,10248.0,,,"Urva auropunctata (Hodgson, 1836)",2434271,Herpestes javanicus,LC
2021,19.724111,-155.086819,10248.0,,,"Urva auropunctata (Hodgson, 1836)",2434271,Herpestes javanicus,LC
2018,19.47538,-155.919828,2.0,,,"Urva auropunctata (Hodgson, 1836)",2434271,Herpestes javanicus,LC
2021,21.33368,-158.123825,5.0,,,"Urva auropunctata (Hodgson, 1836)",2434271,Herpestes javanicus,LC
2021,22.54625,88.345446,122.0,,,"Urva auropunctata (Hodgson, 1836)",2434271,Herpestes javanicus,LC
2021,18.326681,-65.770547,6341.0,,,"Urva auropunctata (Hodgson, 1836)",2434271,Herpestes javanicus,LC
2021,19.725109,-155.06935,,,,"Urva auropunctata (Hodgson, 1836)",2434271,Herpestes javanicus,LC
2020,20.764428,-156.445006,6483.0,,,"Urva auropunctata (Hodgson, 1836)",2434271,Herpestes javanicus,LC
2021,21.365069,-158.06656,30396.0,,,"Urva auropunctata (Hodgson, 1836)",2434271,Herpestes javanicus,LC
2020,20.872479,-156.674517,31.0,,,"Urva auropunctata (Hodgson, 1836)",2434271,Herpestes javanicus,LC
2021,21.300241,-157.815388,6.0,,,"Urva auropunctata (Hodgson, 1836)",2434271,Herpestes javanicus,LC
2021,20.689587,-156.441545,4.0,,,"Urva auropunctata (Hodgson, 1836)",2434271,Herpestes javanicus,LC
2021,21.253973,-158.021956,30396.0,,,"Urva auropunctata (Hodgson, 1836)",2434271,Herpestes javanicus,LC
2014,21.47791,-157.846835,244.0,,,"Urva auropunctata (Hodgson, 1836)",2434271,Herpestes javanicus,LC
2019,21.272654,-157.696671,,,,"Urva auropunctata (Hodgson, 1836)",2434271,Herpestes javanicus,LC
2021,19.917404,-155.883397,,,,"Urva auropunctata (Hodgson, 1836)",2434271,Herpestes javanicus,LC
2021,19.571217,-155.961898,,,,"Urva auropunctata (Hodgson, 1836)",2434271,Herpestes javanicus,LC
2021,19.916173,-155.865474,30527.0,,,"Urva auropunctata (Hodgson, 1836)",2434271,Herpestes javanicus,LC
2018,21.509529,-157.840248,5.0,,,"Urva auropunctata (Hodgson, 1836)",2434271,Herpestes javanicus,LC
2021,18.508531,-68.386412,,,,"Urva auropunctata (Hodgson, 1836)",2434271,Herpestes javanicus,LC
2018,21.508706,-157.840513,5.0,,,"Urva auropunctata (Hodgson, 1836)",2434271,Herpestes javanicus,LC
2021,20.71682,-155.992217,30.0,,,"Urva auropunctata (Hodgson, 1836)",2434271,Herpestes javanicus,LC
2021,21.385437,-157.80818,4.0,,,"Urva auropunctata (Hodgson, 1836)",2434271,Herpestes javanicus,LC
2021,21.298978,-157.820603,18.0,,,"Urva auropunctata (Hodgson, 1836)",2434271,Herpestes javanicus,LC
2021,21.33284,-158.123516,5.0,,,"Urva auropunctata (Hodgson, 1836)",2434271,Herpestes javanicus,LC
2021,21.389437,-157.806503,5.0,,,"Urva auropunctata (Hodgson, 1836)",2434271,Herpestes javanicus,LC
2021,21.287851,-157.679461,298.0,,,"Urva auropunctata (Hodgson, 1836)",2434271,Herpestes javanicus,LC
2021,21.387168,-157.803824,1570.0,,,"Urva auropunctata (Hodgson, 1836)",2434271,Herpestes javanicus,LC
2021,21.577089,-158.253397,2163.0,,,"Urva auropunctata (Hodgson, 1836)",2434271,Herpestes javanicus,LC
2021,20.817192,-156.124711,10.0,,,"Urva auropunctata (Hodgson, 1836)",2434271,Herpestes javanicus,LC
2021,21.275238,-157.695514,160.0,,,"Urva auropunctata (Hodgson, 1836)",2434271,Herpestes javanicus,LC
2021,21.57895,-158.24395,1418.0,,,"Urva auropunctata (Hodgson, 1836)",2434271,Herpestes javanicus,LC
2021,21.027107,-156.602936,7.0,,,"Urva auropunctata (Hodgson, 1836)",2434271,Herpestes javanicus,LC
2021,20.025793,-155.696871,3305.0,,,"Urva auropunctata (Hodgson, 1836)",2434271,Herpestes javanicus,LC
2021,21.294513,-157.708117,30396.0,,,"Urva auropunctata (Hodgson, 1836)",2434271,Herpestes javanicus,LC
2021,19.644613,-156.00975,8.0,,,"Urva auropunctata (Hodgson, 1836)",2434271,Herpestes javanicus,LC
2021,26.45619,127.925987,6121.0,,,"Urva auropunctata (Hodgson, 1836)",2434271,Herpestes javanicus,LC
2021,21.385932,-157.807122,,,,"Urva auropunctata (Hodgson, 1836)",2434271,Herpestes javanicus,LC
2021,21.285508,-157.682005,5.0,,,"Urva auropunctata (Hodgson, 1836)",2434271,Herpestes javanicus,LC
2021,28.635405,75.382024,3040.0,,,"Urva auropunctata (Hodgson, 1836)",2434271,Herpestes javanicus,LC
2021,21.263813,-157.806778,5.0,,,"Urva auropunctata (Hodgson, 1836)",2434271,Herpestes javanicus,LC
2021,19.913958,-155.886887,,,,"Urva auropunctata (Hodgson, 1836)",2434271,Herpestes javanicus,LC
2021,17.760557,-64.645834,121.0,,,"Urva auropunctata (Hodgson, 1836)",2434271,Herpestes javanicus,LC
2021,19.573077,-155.965622,3906.0,,,"Urva auropunctata (Hodgson, 1836)",2434271,Herpestes javanicus,LC
2021,21.263503,-157.805953,18.0,,,"Urva auropunctata (Hodgson, 1836)",2434271,Herpestes javanicus,LC
2021,19.638825,-155.992355,4.0,,,"Urva auropunctata (Hodgson, 1836)",2434271,Herpestes javanicus,LC
2018,19.916694,-155.885709,118.0,,,"Urva auropunctata (Hodgson, 1836)",2434271,Herpestes javanicus,LC
2021,19.725283,-155.069885,18.0,,,"Urva auropunctata (Hodgson, 1836)",2434271,Herpestes javanicus,LC
2018,19.429813,-155.131427,52227.0,,,"Urva auropunctata (Hodgson, 1836)",2434271,Herpestes javanicus,LC
2021,21.302505,-157.652558,10.0,,,"Urva auropunctata (Hodgson, 1836)",2434271,Herpestes javanicus,LC
2021,19.725163,-155.069441,,,,"Urva auropunctata (Hodgson, 1836)",2434271,Herpestes javanicus,LC
2021,21.68722,-157.9644,5.0,,,"Urva auropunctata (Hodgson, 1836)",2434271,Herpestes javanicus,LC
2021,19.99122,-155.82553,15.0,,,"Urva auropunctata (Hodgson, 1836)",2434271,Herpestes javanicus,LC
2021,21.403476,-157.890153,,,,"Urva auropunctata (Hodgson, 1836)",2434271,Herpestes javanicus,LC
2021,21.332915,-158.120483,67.0,,,"Urva auropunctata (Hodgson, 1836)",2434271,Herpestes javanicus,LC
2021,14.800225,-61.144032,90.0,,,"Urva auropunctata (Hodgson, 1836)",2434271,Herpestes javanicus,LC
2021,29.41012,79.007276,204.0,,,"Urva auropunctata (Hodgson, 1836)",2434271,Herpestes javanicus,LC
2021,20.797254,-156.489687,541.0,,,"Urva auropunctata (Hodgson, 1836)",2434271,Herpestes javanicus,LC
2021,19.481137,-155.933328,2.0,,,"Urva auropunctata (Hodgson, 1836)",2434271,Herpestes javanicus,LC
2021,19.917031,-155.886021,535.0,,,"Urva auropunctata (Hodgson, 1836)",2434271,Herpestes javanicus,LC
2021,19.914508,-155.886197,24.0,,,"Urva auropunctata (Hodgson, 1836)",2434271,Herpestes javanicus,LC
2017,19.9096,-155.825148,1953.0,,,"Urva auropunctata (Hodgson, 1836)",2434271,Herpestes javanicus,LC
2021,21.342398,-158.125514,61.0,,,"Urva auropunctata (Hodgson, 1836)",2434271,Herpestes javanicus,LC
2003,-18.060137,178.461261,31.0,,,"Urva auropunctata (Hodgson, 1836)",2434271,Herpestes javanicus,LC
2021,18.359887,-67.262385,139.0,,,"Urva auropunctata (Hodgson, 1836)",2434271,Herpestes javanicus,LC
2021,21.309192,-157.651161,,,,"Urva auropunctata (Hodgson, 1836)",2434271,Herpestes javanicus,LC
2021,20.78642,-156.002808,1543.0,,,"Urva auropunctata (Hodgson, 1836)",2434271,Herpestes javanicus,LC
2007,-16.784181,179.316672,8.0,,,"Urva auropunctata (Hodgson, 1836)",2434271,Herpestes javanicus,LC
2021,42.38968,18.715988,,,,"Urva auropunctata (Hodgson, 1836)",2434271,Herpestes javanicus,LC
2017,20.914787,-156.246675,4333.0,,,"Urva auropunctata (Hodgson, 1836)",2434271,Herpestes javanicus,LC
2021,21.304213,-158.046464,4.0,,,"Urva auropunctata (Hodgson, 1836)",2434271,Herpestes javanicus,LC
2021,21.335649,-158.123706,7.0,,,"Urva auropunctata (Hodgson, 1836)",2434271,Herpestes javanicus,LC
2021,21.263137,-157.805542,4.0,,,"Urva auropunctata (Hodgson, 1836)",2434271,Herpestes javanicus,LC
2020,22.164374,73.355382,214.0,,,"Urva auropunctata (Hodgson, 1836)",2434271,Herpestes javanicus,LC
2021,20.817156,-156.124928,4.0,,,"Urva auropunctata (Hodgson, 1836)",2434271,Herpestes javanicus,LC
2021,19.412345,-155.905137,4.0,,,"Urva auropunctata (Hodgson, 1836)",2434271,Herpestes javanicus,LC
2017,19.557636,-155.96526,7.0,,,"Urva auropunctata (Hodgson, 1836)",2434271,Herpestes javanicus,LC
2021,21.400286,-157.7535,114.0,,,"Urva auropunctata (Hodgson, 1836)",2434271,Herpestes javanicus,LC
2021,19.760656,-155.315704,307471.0,,,"Urva auropunctata (Hodgson, 1836)",2434271,Herpestes javanicus,LC
2021,19.590399,-154.919724,541729.0,,,"Urva auropunctata (Hodgson, 1836)",2434271,Herpestes javanicus,LC
2003,-18.066372,178.471468,35.0,,,"Urva auropunctata (Hodgson, 1836)",2434271,Herpestes javanicus,LC
2021,19.913911,-155.886873,61.0,,,"Urva auropunctata (Hodgson, 1836)",2434271,Herpestes javanicus,LC
2021,20.653997,-156.4406,,,,"Urva auropunctata (Hodgson, 1836)",2434271,Herpestes javanicus,LC
2021,19.838721,-155.092054,785.0,,,"Urva auropunctata (Hodgson, 1836)",2434271,Herpestes javanicus,LC
2021,21.389085,-157.806863,,,,"Urva auropunctata (Hodgson, 1836)",2434271,Herpestes javanicus,LC
2021,20.004953,-155.824198,65.0,,,"Urva auropunctata (Hodgson, 1836)",2434271,Herpestes javanicus,LC
2014,28.61274,77.231702,,,,"Urva auropunctata (Hodgson, 1836)",2434271,Herpestes javanicus,LC
2021,21.384265,-157.804013,,,,"Urva auropunctata (Hodgson, 1836)",2434271,Herpestes javanicus,LC
2021,21.385205,-157.80373,4.0,,,"Urva auropunctata (Hodgson, 1836)",2434271,Herpestes javanicus,LC
2021,21.385591,-157.803546,2.0,,,"Urva auropunctata (Hodgson, 1836)",2434271,Herpestes javanicus,LC
2021,21.486627,-158.156145,2.0,,,"Urva auropunctata (Hodgson, 1836)",2434271,Herpestes javanicus,LC
2021,18.824367,-155.706438,30615.0,,,"Urva auropunctata (Hodgson, 1836)",2434271,Herpestes javanicus,LC
2017,28.526675,77.243891,1828.0,,,"Urva auropunctata (Hodgson, 1836)",2434271,Herpestes javanicus,LC
2021,21.348033,-157.76213,4.0,,,"Urva auropunctata (Hodgson, 1836)",2434271,Herpestes javanicus,LC
2021,21.547071,-158.240172,4.0,,,"Urva auropunctata (Hodgson, 1836)",2434271,Herpestes javanicus,LC
2018,19.926353,-155.886567,5.0,,,"Urva auropunctata (Hodgson, 1836)",2434271,Herpestes javanicus,LC
2021,20.947943,-156.541214,756.0,,,"Urva auropunctata (Hodgson, 1836)",2434271,Herpestes javanicus,LC
