year,lat,lon,coordinateUncertaintyInMeters,coordinatePrecision,scientificNameID,scientificName,speciesKey,species,iucnRedListCategory
2019,28.424023,-13.968011,25.0,,,"Atelerix algirus (Lereboullet, 1842)",2437136,Atelerix algirus,LC
2019,28.480448,-13.98643,25.0,,,"Atelerix algirus (Lereboullet, 1842)",2437136,Atelerix algirus,LC
2019,28.415459,-13.933767,25.0,,,"Atelerix algirus (Lereboullet, 1842)",2437136,Atelerix algirus,LC
2019,28.55,-13.99,1000.0,,,"Atelerix algirus (Lereboullet, 1842)",2437136,Atelerix algirus,LC
2019,28.281818,-14.069354,25.0,,,"Atelerix algirus (Lereboullet, 1842)",2437136,Atelerix algirus,LC
2019,28.497231,-14.007154,25.0,,,"Atelerix algirus (Lereboullet, 1842)",2437136,Atelerix algirus,LC
1995,28.124799,-16.481323,1000.0,,,"Atelerix algirus (Lereboullet, 1842)",2437136,Atelerix algirus,LC
2020,28.023516,-16.700119,25.0,,,"Atelerix algirus (Lereboullet, 1842)",2437136,Atelerix algirus,LC
2019,28.393753,-14.000342,25.0,,,"Atelerix algirus (Lereboullet, 1842)",2437136,Atelerix algirus,LC
2019,28.380707,-14.119996,25.0,,,"Atelerix algirus (Lereboullet, 1842)",2437136,Atelerix algirus,LC
2009,38.953186,1.36061,100.0,,,"Atelerix algirus (Lereboullet, 1842)",2437136,Atelerix algirus,LC
2019,28.527851,-13.989624,25.0,,,"Atelerix algirus (Lereboullet, 1842)",2437136,Atelerix algirus,LC
2015,34.719887,-6.363257,100.0,,,"Atelerix algirus (Lereboullet, 1842)",2437136,Atelerix algirus,LC
2019,28.438313,-14.008251,10.0,,,"Atelerix algirus (Lereboullet, 1842)",2437136,Atelerix algirus,LC
2010,41.273029,1.985714,10.0,,,"Atelerix algirus (Lereboullet, 1842)",2437136,Atelerix algirus,LC
2007,41.276379,2.007075,10.0,,,"Atelerix algirus (Lereboullet, 1842)",2437136,Atelerix algirus,LC
2008,41.273403,1.985139,100.0,,,"Atelerix algirus (Lereboullet, 1842)",2437136,Atelerix algirus,LC
2016,28.7352,-13.8671,5.0,,,"Atelerix algirus (Lereboullet, 1842)",2437136,Atelerix algirus,LC
2010,28.400612,-13.878179,10.0,,,"Atelerix algirus (Lereboullet, 1842)",2437136,Atelerix algirus,LC
2008,41.274849,2.009546,10.0,,,"Atelerix algirus (Lereboullet, 1842)",2437136,Atelerix algirus,LC
2010,41.27393,1.98697,10.0,,,"Atelerix algirus (Lereboullet, 1842)",2437136,Atelerix algirus,LC
2019,28.563196,-13.968322,25.0,,,"Atelerix algirus (Lereboullet, 1842)",2437136,Atelerix algirus,LC
2019,28.484201,-13.980103,25.0,,,"Atelerix algirus (Lereboullet, 1842)",2437136,Atelerix algirus,LC
2013,41.804585,0.577222,10.0,,,"Atelerix algirus (Lereboullet, 1842)",2437136,Atelerix algirus,LC
2019,28.375332,-14.121582,25.0,,,"Atelerix algirus (Lereboullet, 1842)",2437136,Atelerix algirus,LC
2018,41.145973,1.121614,10.0,,,"Atelerix algirus (Lereboullet, 1842)",2437136,Atelerix algirus,LC
2007,41.275528,2.000437,10.0,,,"Atelerix algirus (Lereboullet, 1842)",2437136,Atelerix algirus,LC
2010,41.27309,1.986254,10.0,,,"Atelerix algirus (Lereboullet, 1842)",2437136,Atelerix algirus,LC
2010,41.273087,1.986254,10.0,,,"Atelerix algirus (Lereboullet, 1842)",2437136,Atelerix algirus,LC
2016,39.909647,3.079451,25.0,,,"Atelerix algirus (Lereboullet, 1842)",2437136,Atelerix algirus,LC
2019,28.302773,-14.066846,25.0,,,"Atelerix algirus (Lereboullet, 1842)",2437136,Atelerix algirus,LC
2020,28.530939,-13.915808,25.0,,,"Atelerix algirus (Lereboullet, 1842)",2437136,Atelerix algirus,LC
2019,28.188254,-14.218235,10.0,,,"Atelerix algirus (Lereboullet, 1842)",2437136,Atelerix algirus,LC
2019,28.548164,-13.839412,25.0,,,"Atelerix algirus (Lereboullet, 1842)",2437136,Atelerix algirus,LC
2019,28.287991,-13.980226,25.0,,,"Atelerix algirus (Lereboullet, 1842)",2437136,Atelerix algirus,LC
2008,41.278042,2.009665,10.0,,,"Atelerix algirus (Lereboullet, 1842)",2437136,Atelerix algirus,LC
2019,28.375195,-13.97625,25.0,,,"Atelerix algirus (Lereboullet, 1842)",2437136,Atelerix algirus,LC
2019,28.652161,-13.897391,25.0,,,"Atelerix algirus (Lereboullet, 1842)",2437136,Atelerix algirus,LC
2019,28.39,-14.01,1000.0,,,"Atelerix algirus (Lereboullet, 1842)",2437136,Atelerix algirus,LC
2019,28.434416,-14.01005,25.0,,,"Atelerix algirus (Lereboullet, 1842)",2437136,Atelerix algirus,LC
2020,28.397756,-14.131138,91.0,,,"Atelerix algirus (Lereboullet, 1842)",2437136,Atelerix algirus,LC
2018,28.420215,-14.013167,25.0,,,"Atelerix algirus (Lereboullet, 1842)",2437136,Atelerix algirus,LC
2019,28.358728,-13.969977,25.0,,,"Atelerix algirus (Lereboullet, 1842)",2437136,Atelerix algirus,LC
2016,28.127539,-14.272564,25.0,,,"Atelerix algirus (Lereboullet, 1842)",2437136,Atelerix algirus,LC
2014,29.46143,-9.69478,10.0,,,"Atelerix algirus (Lereboullet, 1842)",2437136,Atelerix algirus,LC
2017,28.171054,-14.215448,25.0,,,"Atelerix algirus (Lereboullet, 1842)",2437136,Atelerix algirus,LC
2011,28.818526,-10.323967,10.0,,,"Atelerix algirus (Lereboullet, 1842)",2437136,Atelerix algirus,LC
2017,33.545363,-7.758179,1000.0,,,"Atelerix algirus (Lereboullet, 1842)",2437136,Atelerix algirus,LC
2017,28.67736,-13.933132,25.0,,,"Atelerix algirus (Lereboullet, 1842)",2437136,Atelerix algirus,LC
2017,38.877481,1.365495,100.0,,,"Atelerix algirus (Lereboullet, 1842)",2437136,Atelerix algirus,LC
2018,28.146746,-14.23384,10.0,,,"Atelerix algirus (Lereboullet, 1842)",2437136,Atelerix algirus,LC
2017,28.491247,-13.939892,25.0,,,"Atelerix algirus (Lereboullet, 1842)",2437136,Atelerix algirus,LC
2017,28.433656,-14.010417,25.0,,,"Atelerix algirus (Lereboullet, 1842)",2437136,Atelerix algirus,LC
2017,27.7546,-15.6,30.0,,,"Atelerix algirus (Lereboullet, 1842)",2437136,Atelerix algirus,LC
2017,28.491247,-13.939892,25.0,,,"Atelerix algirus (Lereboullet, 1842)",2437136,Atelerix algirus,LC
2017,28.052048,-16.63692,25.0,,,"Atelerix algirus (Lereboullet, 1842)",2437136,Atelerix algirus,LC
2019,28.396545,-14.002849,25.0,,,"Atelerix algirus (Lereboullet, 1842)",2437136,Atelerix algirus,LC
2016,39.774451,2.698106,25.0,,,"Atelerix algirus (Lereboullet, 1842)",2437136,Atelerix algirus,LC
2016,28.693595,-13.836476,100.0,,,"Atelerix algirus (Lereboullet, 1842)",2437136,Atelerix algirus,LC
2007,41.274826,2.007803,10.0,,,"Atelerix algirus (Lereboullet, 1842)",2437136,Atelerix algirus,LC
2017,28.675934,-13.948518,25.0,,,"Atelerix algirus (Lereboullet, 1842)",2437136,Atelerix algirus,LC
2017,28.53914,-13.944889,25.0,,,"Atelerix algirus (Lereboullet, 1842)",2437136,Atelerix algirus,LC
2017,28.433656,-14.010417,25.0,,,"Atelerix algirus (Lereboullet, 1842)",2437136,Atelerix algirus,LC
2017,28.491247,-13.939892,25.0,,,"Atelerix algirus (Lereboullet, 1842)",2437136,Atelerix algirus,LC
2016,39.372126,3.108503,100.0,,,"Atelerix algirus (Lereboullet, 1842)",2437136,Atelerix algirus,LC
2008,41.273579,1.985566,100.0,,,"Atelerix algirus (Lereboullet, 1842)",2437136,Atelerix algirus,LC
2017,28.490085,-13.930141,25.0,,,"Atelerix algirus (Lereboullet, 1842)",2437136,Atelerix algirus,LC
2016,39.399512,3.027703,25.0,,,"Atelerix algirus (Lereboullet, 1842)",2437136,Atelerix algirus,LC
2019,28.452494,-14.000644,25.0,,,"Atelerix algirus (Lereboullet, 1842)",2437136,Atelerix algirus,LC
2011,37.711918,-1.02793,10.0,,,"Atelerix algirus (Lereboullet, 1842)",2437136,Atelerix algirus,LC
2011,28.610483,-13.930857,100.0,,,"Atelerix algirus (Lereboullet, 1842)",2437136,Atelerix algirus,LC
2017,28.53914,-13.944889,25.0,,,"Atelerix algirus (Lereboullet, 1842)",2437136,Atelerix algirus,LC
2012,29.765028,-8.940552,10.0,,,"Atelerix algirus (Lereboullet, 1842)",2437136,Atelerix algirus,LC
2011,33.008565,-4.097675,10.0,,,"Atelerix algirus (Lereboullet, 1842)",2437136,Atelerix algirus,LC
2016,28.303802,-14.027212,25.0,,,"Atelerix algirus (Lereboullet, 1842)",2437136,Atelerix algirus,LC
2016,39.891892,3.03516,100.0,,,"Atelerix algirus (Lereboullet, 1842)",2437136,Atelerix algirus,LC
2016,39.737125,3.176051,100.0,,,"Atelerix algirus (Lereboullet, 1842)",2437136,Atelerix algirus,LC
2016,39.594044,3.133968,100.0,,,"Atelerix algirus (Lereboullet, 1842)",2437136,Atelerix algirus,LC
2015,34.719887,-6.363257,100.0,,,"Atelerix algirus (Lereboullet, 1842)",2437136,Atelerix algirus,LC
2020,28.301243,-16.81525,25.0,,,"Atelerix algirus (Lereboullet, 1842)",2437136,Atelerix algirus,LC
2013,39.686119,3.317414,100.0,,,"Atelerix algirus (Lereboullet, 1842)",2437136,Atelerix algirus,LC
2020,28.484365,-13.979807,25.0,,,"Atelerix algirus (Lereboullet, 1842)",2437136,Atelerix algirus,LC
2014,39.7005,3.418136,100.0,,,"Atelerix algirus (Lereboullet, 1842)",2437136,Atelerix algirus,LC
2020,28.430414,-13.868382,25.0,,,"Atelerix algirus (Lereboullet, 1842)",2437136,Atelerix algirus,LC
2020,28.392218,-14.083661,25.0,,,"Atelerix algirus (Lereboullet, 1842)",2437136,Atelerix algirus,LC
2013,29.046144,-13.561968,10.0,,,"Atelerix algirus (Lereboullet, 1842)",2437136,Atelerix algirus,LC
2014,31.451657,-4.350758,100.0,,,"Atelerix algirus (Lereboullet, 1842)",2437136,Atelerix algirus,LC
2014,31.80946,-7.142857,25.0,,,"Atelerix algirus (Lereboullet, 1842)",2437136,Atelerix algirus,LC
2014,39.737576,3.175364,100.0,,,"Atelerix algirus (Lereboullet, 1842)",2437136,Atelerix algirus,LC
2019,39.86611,4.244637,10.0,,,"Atelerix algirus (Lereboullet, 1842)",2437136,Atelerix algirus,LC
2020,28.593941,-13.908234,25.0,,,"Atelerix algirus (Lereboullet, 1842)",2437136,Atelerix algirus,LC
2020,28.49,-13.97,1000.0,,,"Atelerix algirus (Lereboullet, 1842)",2437136,Atelerix algirus,LC
2013,28.041779,-16.611108,10.0,,,"Atelerix algirus (Lereboullet, 1842)",2437136,Atelerix algirus,LC
2020,28.557863,-13.955672,25.0,,,"Atelerix algirus (Lereboullet, 1842)",2437136,Atelerix algirus,LC
2017,28.375013,-16.690212,25.0,,,"Atelerix algirus (Lereboullet, 1842)",2437136,Atelerix algirus,LC
2012,33.544173,-7.763175,100.0,,,"Atelerix algirus (Lereboullet, 1842)",2437136,Atelerix algirus,LC
2012,28.394128,-13.854623,10.0,,,"Atelerix algirus (Lereboullet, 1842)",2437136,Atelerix algirus,LC
2019,28.360634,-14.032038,25.0,,,"Atelerix algirus (Lereboullet, 1842)",2437136,Atelerix algirus,LC
2001,39.754581,3.161659,100.0,,,"Atelerix algirus (Lereboullet, 1842)",2437136,Atelerix algirus,LC
2019,28.431467,-14.011294,25.0,,,"Atelerix algirus (Lereboullet, 1842)",2437136,Atelerix algirus,LC
2014,41.273048,1.969798,10.0,,,"Atelerix algirus (Lereboullet, 1842)",2437136,Atelerix algirus,LC
2008,41.279579,2.007349,10.0,,,"Atelerix algirus (Lereboullet, 1842)",2437136,Atelerix algirus,LC
2007,41.276398,2.00723,10.0,,,"Atelerix algirus (Lereboullet, 1842)",2437136,Atelerix algirus,LC
2008,41.273251,1.984951,100.0,,,"Atelerix algirus (Lereboullet, 1842)",2437136,Atelerix algirus,LC
2020,28.447546,-14.003211,25.0,,,"Atelerix algirus (Lereboullet, 1842)",2437136,Atelerix algirus,LC
2019,28.503677,-14.005132,25.0,,,"Atelerix algirus (Lereboullet, 1842)",2437136,Atelerix algirus,LC
2019,28.579474,-13.977465,25.0,,,"Atelerix algirus (Lereboullet, 1842)",2437136,Atelerix algirus,LC
2019,28.422688,-13.995492,25.0,,,"Atelerix algirus (Lereboullet, 1842)",2437136,Atelerix algirus,LC
2019,28.483267,-13.998074,25.0,,,"Atelerix algirus (Lereboullet, 1842)",2437136,Atelerix algirus,LC
2019,28.386658,-13.992969,25.0,,,"Atelerix algirus (Lereboullet, 1842)",2437136,Atelerix algirus,LC
2019,28.557909,-13.87289,25.0,,,"Atelerix algirus (Lereboullet, 1842)",2437136,Atelerix algirus,LC
2008,41.277302,2.008757,10.0,,,"Atelerix algirus (Lereboullet, 1842)",2437136,Atelerix algirus,LC
2010,41.273785,1.986197,10.0,,,"Atelerix algirus (Lereboullet, 1842)",2437136,Atelerix algirus,LC
2019,28.375277,-14.026186,25.0,,,"Atelerix algirus (Lereboullet, 1842)",2437136,Atelerix algirus,LC
2019,28.450686,-13.963991,25.0,,,"Atelerix algirus (Lereboullet, 1842)",2437136,Atelerix algirus,LC
2019,28.491564,-13.941553,25.0,,,"Atelerix algirus (Lereboullet, 1842)",2437136,Atelerix algirus,LC
2019,28.392763,-14.00001,25.0,,,"Atelerix algirus (Lereboullet, 1842)",2437136,Atelerix algirus,LC
2019,28.532167,-13.989517,25.0,,,"Atelerix algirus (Lereboullet, 1842)",2437136,Atelerix algirus,LC
2009,40.712486,0.4991,10.0,,,"Atelerix algirus (Lereboullet, 1842)",2437136,Atelerix algirus,LC
2019,28.434824,-14.0099,25.0,,,"Atelerix algirus (Lereboullet, 1842)",2437136,Atelerix algirus,LC
2008,41.277653,2.01071,10.0,,,"Atelerix algirus (Lereboullet, 1842)",2437136,Atelerix algirus,LC
2018,35.890115,14.390305,25.0,,,"Atelerix algirus (Lereboullet, 1842)",2437136,Atelerix algirus,LC
2019,35.903313,14.485519,25.0,,,"Atelerix algirus (Lereboullet, 1842)",2437136,Atelerix algirus,LC
2008,41.276348,2.00778,10.0,,,"Atelerix algirus (Lereboullet, 1842)",2437136,Atelerix algirus,LC
2019,28.470875,-13.990482,25.0,,,"Atelerix algirus (Lereboullet, 1842)",2437136,Atelerix algirus,LC
2018,39.937325,-0.024519,10.0,,,"Atelerix algirus (Lereboullet, 1842)",2437136,Atelerix algirus,LC
2009,41.298012,2.030894,10.0,,,"Atelerix algirus (Lereboullet, 1842)",2437136,Atelerix algirus,LC
2015,41.635834,0.987788,10.0,,,"Atelerix algirus (Lereboullet, 1842)",2437136,Atelerix algirus,LC
2019,28.401106,-14.005515,25.0,,,"Atelerix algirus (Lereboullet, 1842)",2437136,Atelerix algirus,LC
2010,41.273964,1.987404,10.0,,,"Atelerix algirus (Lereboullet, 1842)",2437136,Atelerix algirus,LC
2019,28.463923,-13.994535,25.0,,,"Atelerix algirus (Lereboullet, 1842)",2437136,Atelerix algirus,LC
2019,28.709963,-13.84275,25.0,,,"Atelerix algirus (Lereboullet, 1842)",2437136,Atelerix algirus,LC
2008,41.276546,2.007777,10.0,,,"Atelerix algirus (Lereboullet, 1842)",2437136,Atelerix algirus,LC
2019,28.413059,-14.014582,25.0,,,"Atelerix algirus (Lereboullet, 1842)",2437136,Atelerix algirus,LC
2009,38.901588,1.360255,10.0,,,"Atelerix algirus (Lereboullet, 1842)",2437136,Atelerix algirus,LC
2008,41.276955,2.006111,10.0,,,"Atelerix algirus (Lereboullet, 1842)",2437136,Atelerix algirus,LC
2019,28.555502,-13.986526,25.0,,,"Atelerix algirus (Lereboullet, 1842)",2437136,Atelerix algirus,LC
2019,28.586397,-13.966797,25.0,,,"Atelerix algirus (Lereboullet, 1842)",2437136,Atelerix algirus,LC
2019,28.397841,-14.003654,25.0,,,"Atelerix algirus (Lereboullet, 1842)",2437136,Atelerix algirus,LC
2017,28.4521,-14.0356,5.0,,,"Atelerix algirus (Lereboullet, 1842)",2437136,Atelerix algirus,LC
2019,28.461596,-13.995494,25.0,,,"Atelerix algirus (Lereboullet, 1842)",2437136,Atelerix algirus,LC
2008,41.273884,1.986672,100.0,,,"Atelerix algirus (Lereboullet, 1842)",2437136,Atelerix algirus,LC
2017,28.490085,-13.930141,25.0,,,"Atelerix algirus (Lereboullet, 1842)",2437136,Atelerix algirus,LC
2017,28.6025,-13.9985,5.0,,,"Atelerix algirus (Lereboullet, 1842)",2437136,Atelerix algirus,LC
2007,41.276566,2.007992,10.0,,,"Atelerix algirus (Lereboullet, 1842)",2437136,Atelerix algirus,LC
2017,28.675934,-13.948518,25.0,,,"Atelerix algirus (Lereboullet, 1842)",2437136,Atelerix algirus,LC
2016,39.450766,2.962585,25.0,,,"Atelerix algirus (Lereboullet, 1842)",2437136,Atelerix algirus,LC
2017,28.4899,-13.9293,5.0,,,"Atelerix algirus (Lereboullet, 1842)",2437136,Atelerix algirus,LC
2019,28.312868,-14.036061,25.0,,,"Atelerix algirus (Lereboullet, 1842)",2437136,Atelerix algirus,LC
2010,28.400574,-13.878307,10.0,,,"Atelerix algirus (Lereboullet, 1842)",2437136,Atelerix algirus,LC
2017,28.158074,-16.639475,10.0,,,"Atelerix algirus (Lereboullet, 1842)",2437136,Atelerix algirus,LC
2008,41.279579,2.007349,10.0,,,"Atelerix algirus (Lereboullet, 1842)",2437136,Atelerix algirus,LC
2010,41.274715,1.986305,10.0,,,"Atelerix algirus (Lereboullet, 1842)",2437136,Atelerix algirus,LC
2019,28.374372,-14.027365,25.0,,,"Atelerix algirus (Lereboullet, 1842)",2437136,Atelerix algirus,LC
2016,39.693231,3.31101,25.0,,,"Atelerix algirus (Lereboullet, 1842)",2437136,Atelerix algirus,LC
2018,28.1687,-14.2308,15.0,,,"Atelerix algirus (Lereboullet, 1842)",2437136,Atelerix algirus,LC
2017,28.052048,-16.63692,25.0,,,"Atelerix algirus (Lereboullet, 1842)",2437136,Atelerix algirus,LC
2017,28.606497,-13.925259,25.0,,,"Atelerix algirus (Lereboullet, 1842)",2437136,Atelerix algirus,LC
2017,28.53327,-14.019639,25.0,,,"Atelerix algirus (Lereboullet, 1842)",2437136,Atelerix algirus,LC
2016,28.361771,-16.732075,25.0,,,"Atelerix algirus (Lereboullet, 1842)",2437136,Atelerix algirus,LC
2017,28.445225,-14.033433,25.0,,,"Atelerix algirus (Lereboullet, 1842)",2437136,Atelerix algirus,LC
2017,28.53327,-14.019639,25.0,,,"Atelerix algirus (Lereboullet, 1842)",2437136,Atelerix algirus,LC
2017,28.052048,-16.63692,25.0,,,"Atelerix algirus (Lereboullet, 1842)",2437136,Atelerix algirus,LC
2018,33.544323,-7.764015,100.0,,,"Atelerix algirus (Lereboullet, 1842)",2437136,Atelerix algirus,LC
2016,28.398207,-13.8698,25.0,,,"Atelerix algirus (Lereboullet, 1842)",2437136,Atelerix algirus,LC
2018,28.0891,-16.666,16.0,,,"Atelerix algirus (Lereboullet, 1842)",2437136,Atelerix algirus,LC
2017,33.544962,-7.760353,100.0,,,"Atelerix algirus (Lereboullet, 1842)",2437136,Atelerix algirus,LC
2017,28.606591,-13.925264,25.0,,,"Atelerix algirus (Lereboullet, 1842)",2437136,Atelerix algirus,LC
2017,38.889374,1.358736,10.0,,,"Atelerix algirus (Lereboullet, 1842)",2437136,Atelerix algirus,LC
2016,39.395597,3.027089,25.0,,,"Atelerix algirus (Lereboullet, 1842)",2437136,Atelerix algirus,LC
2017,28.470462,-13.886091,25.0,,,"Atelerix algirus (Lereboullet, 1842)",2437136,Atelerix algirus,LC
2017,28.5908,-13.9878,30.0,,,"Atelerix algirus (Lereboullet, 1842)",2437136,Atelerix algirus,LC
2017,28.675934,-13.948518,25.0,,,"Atelerix algirus (Lereboullet, 1842)",2437136,Atelerix algirus,LC
2015,34.719887,-6.363257,100.0,,,"Atelerix algirus (Lereboullet, 1842)",2437136,Atelerix algirus,LC
2016,39.659494,3.097345,100.0,,,"Atelerix algirus (Lereboullet, 1842)",2437136,Atelerix algirus,LC
2015,35.853048,14.396971,10.0,,,"Atelerix algirus (Lereboullet, 1842)",2437136,Atelerix algirus,LC
1995,28.32312,-16.847191,100.0,,,"Atelerix algirus (Lereboullet, 1842)",2437136,Atelerix algirus,LC
2016,39.441129,2.987989,25.0,,,"Atelerix algirus (Lereboullet, 1842)",2437136,Atelerix algirus,LC
2019,28.394428,-14.001301,25.0,,,"Atelerix algirus (Lereboullet, 1842)",2437136,Atelerix algirus,LC
2013,32.85,-7.95,1000.0,,,"Atelerix algirus (Lereboullet, 1842)",2437136,Atelerix algirus,LC
2017,28.169385,-14.219231,25.0,,,"Atelerix algirus (Lereboullet, 1842)",2437136,Atelerix algirus,LC
2014,31.80946,-7.142857,25.0,,,"Atelerix algirus (Lereboullet, 1842)",2437136,Atelerix algirus,LC
2013,28.943941,-9.958205,1000.0,,,"Atelerix algirus (Lereboullet, 1842)",2437136,Atelerix algirus,LC
2017,38.893221,1.341548,10.0,,,"Atelerix algirus (Lereboullet, 1842)",2437136,Atelerix algirus,LC
2004,28.296854,-14.024978,100.0,,,"Atelerix algirus (Lereboullet, 1842)",2437136,Atelerix algirus,LC
2013,31.256403,-9.723368,10.0,,,"Atelerix algirus (Lereboullet, 1842)",2437136,Atelerix algirus,LC
2011,27.753343,-15.584933,10.0,,,"Atelerix algirus (Lereboullet, 1842)",2437136,Atelerix algirus,LC
2019,28.388777,-13.869879,25.0,,,"Atelerix algirus (Lereboullet, 1842)",2437136,Atelerix algirus,LC
2012,28.394119,-13.853588,100.0,,,"Atelerix algirus (Lereboullet, 1842)",2437136,Atelerix algirus,LC
2011,27.753279,-15.584798,10.0,,,"Atelerix algirus (Lereboullet, 1842)",2437136,Atelerix algirus,LC
2018,28.609453,-13.938114,25.0,,,"Atelerix algirus (Lereboullet, 1842)",2437136,Atelerix algirus,LC
2020,28.46841,-13.991801,25.0,,,"Atelerix algirus (Lereboullet, 1842)",2437136,Atelerix algirus,LC
2020,28.582069,-13.971312,25.0,,,"Atelerix algirus (Lereboullet, 1842)",2437136,Atelerix algirus,LC
2011,28.532391,-13.928454,100.0,,,"Atelerix algirus (Lereboullet, 1842)",2437136,Atelerix algirus,LC
2020,28.132994,-16.651625,25.0,,,"Atelerix algirus (Lereboullet, 1842)",2437136,Atelerix algirus,LC
2011,28.453006,-13.961815,10.0,,,"Atelerix algirus (Lereboullet, 1842)",2437136,Atelerix algirus,LC
2020,28.5,-13.97,1000.0,,,"Atelerix algirus (Lereboullet, 1842)",2437136,Atelerix algirus,LC
2020,28.152721,-14.239484,25.0,,,"Atelerix algirus (Lereboullet, 1842)",2437136,Atelerix algirus,LC
2020,28.132994,-16.651625,25.0,,,"Atelerix algirus (Lereboullet, 1842)",2437136,Atelerix algirus,LC
2016,39.399512,3.027703,25.0,,,"Atelerix algirus (Lereboullet, 1842)",2437136,Atelerix algirus,LC
2020,28.534391,-13.842509,25.0,,,"Atelerix algirus (Lereboullet, 1842)",2437136,Atelerix algirus,LC
2020,28.535917,-13.939734,25.0,,,"Atelerix algirus (Lereboullet, 1842)",2437136,Atelerix algirus,LC
2020,28.47,-14.06,1000.0,,,"Atelerix algirus (Lereboullet, 1842)",2437136,Atelerix algirus,LC
2011,34.267436,-5.952203,10.0,,,"Atelerix algirus (Lereboullet, 1842)",2437136,Atelerix algirus,LC
2020,28.452923,-13.87284,25.0,,,"Atelerix algirus (Lereboullet, 1842)",2437136,Atelerix algirus,LC
2020,28.492802,-13.969037,25.0,,,"Atelerix algirus (Lereboullet, 1842)",2437136,Atelerix algirus,LC
2020,28.392956,-14.077567,25.0,,,"Atelerix algirus (Lereboullet, 1842)",2437136,Atelerix algirus,LC
2016,28.371476,-16.693396,25.0,,,"Atelerix algirus (Lereboullet, 1842)",2437136,Atelerix algirus,LC
2019,39.865745,4.245294,10.0,,,"Atelerix algirus (Lereboullet, 1842)",2437136,Atelerix algirus,LC
2020,28.500201,-13.960692,10.0,,,"Atelerix algirus (Lereboullet, 1842)",2437136,Atelerix algirus,LC
2020,28.397756,-14.131138,91.0,,,"Atelerix algirus (Lereboullet, 1842)",2437136,Atelerix algirus,LC
2020,28.475148,-13.898341,32.0,,,"Atelerix algirus (Lereboullet, 1842)",2437136,Atelerix algirus,LC
2020,28.492262,-13.948202,25.0,,,"Atelerix algirus (Lereboullet, 1842)",2437136,Atelerix algirus,LC
2019,28.229361,-14.136018,25.0,,,"Atelerix algirus (Lereboullet, 1842)",2437136,Atelerix algirus,LC
2019,28.401838,-14.015656,25.0,,,"Atelerix algirus (Lereboullet, 1842)",2437136,Atelerix algirus,LC
2019,28.310101,-14.061363,25.0,,,"Atelerix algirus (Lereboullet, 1842)",2437136,Atelerix algirus,LC
2019,28.55542,-13.987009,25.0,,,"Atelerix algirus (Lereboullet, 1842)",2437136,Atelerix algirus,LC
2007,41.274075,2.007253,10.0,,,"Atelerix algirus (Lereboullet, 1842)",2437136,Atelerix algirus,LC
2019,28.547441,-13.992143,25.0,,,"Atelerix algirus (Lereboullet, 1842)",2437136,Atelerix algirus,LC
2019,28.45919,-13.996836,25.0,,,"Atelerix algirus (Lereboullet, 1842)",2437136,Atelerix algirus,LC
2008,41.276939,2.007401,10.0,,,"Atelerix algirus (Lereboullet, 1842)",2437136,Atelerix algirus,LC
2007,41.274105,2.006763,10.0,,,"Atelerix algirus (Lereboullet, 1842)",2437136,Atelerix algirus,LC
2016,41.27063,2.007526,100.0,,,"Atelerix algirus (Lereboullet, 1842)",2437136,Atelerix algirus,LC
2008,41.275154,1.990628,100.0,,,"Atelerix algirus (Lereboullet, 1842)",2437136,Atelerix algirus,LC
2019,28.393593,-14.088456,25.0,,,"Atelerix algirus (Lereboullet, 1842)",2437136,Atelerix algirus,LC
2008,41.276443,2.007253,10.0,,,"Atelerix algirus (Lereboullet, 1842)",2437136,Atelerix algirus,LC
2008,41.278587,2.008522,10.0,,,"Atelerix algirus (Lereboullet, 1842)",2437136,Atelerix algirus,LC
2008,41.278259,2.007978,10.0,,,"Atelerix algirus (Lereboullet, 1842)",2437136,Atelerix algirus,LC
2008,41.277477,2.01033,10.0,,,"Atelerix algirus (Lereboullet, 1842)",2437136,Atelerix algirus,LC
2008,41.277912,2.006467,10.0,,,"Atelerix algirus (Lereboullet, 1842)",2437136,Atelerix algirus,LC
2016,37.652382,-0.883777,10.0,,,"Atelerix algirus (Lereboullet, 1842)",2437136,Atelerix algirus,LC
2019,28.421831,-13.999887,25.0,,,"Atelerix algirus (Lereboullet, 1842)",2437136,Atelerix algirus,LC
2010,41.273716,1.986393,10.0,,,"Atelerix algirus (Lereboullet, 1842)",2437136,Atelerix algirus,LC
2019,28.359482,-14.032443,25.0,,,"Atelerix algirus (Lereboullet, 1842)",2437136,Atelerix algirus,LC
2010,41.273491,1.985525,10.0,,,"Atelerix algirus (Lereboullet, 1842)",2437136,Atelerix algirus,LC
2009,41.310226,2.065258,10.0,,,"Atelerix algirus (Lereboullet, 1842)",2437136,Atelerix algirus,LC
2008,41.273857,1.986398,100.0,,,"Atelerix algirus (Lereboullet, 1842)",2437136,Atelerix algirus,LC
2019,28.375311,-13.869458,25.0,,,"Atelerix algirus (Lereboullet, 1842)",2437136,Atelerix algirus,LC
2010,41.273701,1.986538,10.0,,,"Atelerix algirus (Lereboullet, 1842)",2437136,Atelerix algirus,LC
2006,41.275513,2.000617,10.0,,,"Atelerix algirus (Lereboullet, 1842)",2437136,Atelerix algirus,LC
2019,28.382763,-13.987365,25.0,,,"Atelerix algirus (Lereboullet, 1842)",2437136,Atelerix algirus,LC
