year,lat,lon,coordinateUncertaintyInMeters,coordinatePrecision,scientificNameID,scientificName,speciesKey,species,iucnRedListCategory
2002,42.49096,9.26181,5000.0,,,"Lepus corsicanus de Winton, 1898",2436789,Lepus corsicanus,VU
2002,41.94632,9.32458,5000.0,,,"Lepus corsicanus de Winton, 1898",2436789,Lepus corsicanus,VU
2002,41.98056,8.72446,5000.0,,,"Lepus corsicanus de Winton, 1898",2436789,Lepus corsicanus,VU
2002,42.60135,8.90753,5000.0,,,"Lepus corsicanus de Winton, 1898",2436789,Lepus corsicanus,VU
2002,42.42869,8.7684,5000.0,,,"Lepus corsicanus de Winton, 1898",2436789,Lepus corsicanus,VU
2002,41.84953,9.43472,5000.0,,,"Lepus corsicanus de Winton, 1898",2436789,Lepus corsicanus,VU
2002,43.02148,9.44226,5000.0,,,"Lepus corsicanus de Winton, 1898",2436789,Lepus corsicanus,VU
2002,42.48377,9.38288,5000.0,,,"Lepus corsicanus de Winton, 1898",2436789,Lepus corsicanus,VU
2019,42.367481,12.177871,27661.0,,,"Lepus corsicanus de Winton, 1898",2436789,Lepus corsicanus,VU
2018,42.0124,9.577267,27692.0,,,"Lepus corsicanus de Winton, 1898",2436789,Lepus corsicanus,VU
2012,43.182651,10.859478,27537.0,,,"Lepus corsicanus de Winton, 1898",2436789,Lepus corsicanus,VU
2015,42.464607,11.258014,27630.0,,,"Lepus corsicanus de Winton, 1898",2436789,Lepus corsicanus,VU
