year,lat,lon,coordinateUncertaintyInMeters,coordinatePrecision,scientificNameID,scientificName,speciesKey,species,iucnRedListCategory
2019,42.89908,-0.11985,5000.0,,,"Ursus arctos Linnaeus, 1758",2433433,Ursus arctos,LC
2019,42.8127,0.00701,5000.0,,,"Ursus arctos Linnaeus, 1758",2433433,Ursus arctos,LC
2019,42.73243,0.37727,5000.0,,,"Ursus arctos Linnaeus, 1758",2433433,Ursus arctos,LC
2019,42.8917,-0.36426,5000.0,,,"Ursus arctos Linnaeus, 1758",2433433,Ursus arctos,LC
2019,42.8878,-0.48644,5000.0,,,"Ursus arctos Linnaeus, 1758",2433433,Ursus arctos,LC
2019,42.8917,-0.36426,5000.0,,,"Ursus arctos Linnaeus, 1758",2433433,Ursus arctos,LC
2019,42.8878,-0.48644,5000.0,,,"Ursus arctos Linnaeus, 1758",2433433,Ursus arctos,LC
2019,42.8878,-0.48644,5000.0,,,"Ursus arctos Linnaeus, 1758",2433433,Ursus arctos,LC
2019,42.90256,0.00238,5000.0,,,"Ursus arctos Linnaeus, 1758",2433433,Ursus arctos,LC
2019,42.8878,-0.48644,5000.0,,,"Ursus arctos Linnaeus, 1758",2433433,Ursus arctos,LC
2019,42.8878,-0.48644,5000.0,,,"Ursus arctos Linnaeus, 1758",2433433,Ursus arctos,LC
2019,42.8878,-0.48644,5000.0,,,"Ursus arctos Linnaeus, 1758",2433433,Ursus arctos,LC
2019,42.8127,0.00701,5000.0,,,"Ursus arctos Linnaeus, 1758",2433433,Ursus arctos,LC
2019,42.8878,-0.48644,5000.0,,,"Ursus arctos Linnaeus, 1758",2433433,Ursus arctos,LC
2019,42.8878,-0.48644,5000.0,,,"Ursus arctos Linnaeus, 1758",2433433,Ursus arctos,LC
2012,42.74563,0.9869,5000.0,,,"Ursus arctos Linnaeus, 1758",2433433,Ursus arctos,LC
2011,42.74563,0.9869,5000.0,,,"Ursus arctos Linnaeus, 1758",2433433,Ursus arctos,LC
2010,42.74563,0.9869,5000.0,,,"Ursus arctos Linnaeus, 1758",2433433,Ursus arctos,LC
2009,42.74563,0.9869,5000.0,,,"Ursus arctos Linnaeus, 1758",2433433,Ursus arctos,LC
2008,42.74563,0.9869,5000.0,,,"Ursus arctos Linnaeus, 1758",2433433,Ursus arctos,LC
2008,42.48859,1.84612,5000.0,,,"Ursus arctos Linnaeus, 1758",2433433,Ursus arctos,LC
2007,42.74563,0.9869,5000.0,,,"Ursus arctos Linnaeus, 1758",2433433,Ursus arctos,LC
2007,42.48859,1.84612,5000.0,,,"Ursus arctos Linnaeus, 1758",2433433,Ursus arctos,LC
2006,42.74563,0.9869,5000.0,,,"Ursus arctos Linnaeus, 1758",2433433,Ursus arctos,LC
2006,42.48859,1.84612,5000.0,,,"Ursus arctos Linnaeus, 1758",2433433,Ursus arctos,LC
2005,42.74563,0.9869,5000.0,,,"Ursus arctos Linnaeus, 1758",2433433,Ursus arctos,LC
2005,42.48859,1.84612,5000.0,,,"Ursus arctos Linnaeus, 1758",2433433,Ursus arctos,LC
2004,42.74563,0.9869,5000.0,,,"Ursus arctos Linnaeus, 1758",2433433,Ursus arctos,LC
2004,42.48859,1.84612,5000.0,,,"Ursus arctos Linnaeus, 1758",2433433,Ursus arctos,LC
2003,42.74563,0.9869,5000.0,,,"Ursus arctos Linnaeus, 1758",2433433,Ursus arctos,LC
2003,42.57848,1.84435,5000.0,,,"Ursus arctos Linnaeus, 1758",2433433,Ursus arctos,LC
2003,42.49191,2.21048,5000.0,,,"Ursus arctos Linnaeus, 1758",2433433,Ursus arctos,LC
2003,42.57972,1.96598,5000.0,,,"Ursus arctos Linnaeus, 1758",2433433,Ursus arctos,LC
2003,42.48859,1.84612,5000.0,,,"Ursus arctos Linnaeus, 1758",2433433,Ursus arctos,LC
2002,42.49191,2.21048,5000.0,,,"Ursus arctos Linnaeus, 1758",2433433,Ursus arctos,LC
2002,42.74563,0.9869,5000.0,,,"Ursus arctos Linnaeus, 1758",2433433,Ursus arctos,LC
2002,42.57848,1.84435,5000.0,,,"Ursus arctos Linnaeus, 1758",2433433,Ursus arctos,LC
2002,42.57972,1.96598,5000.0,,,"Ursus arctos Linnaeus, 1758",2433433,Ursus arctos,LC
2001,42.74563,0.9869,5000.0,,,"Ursus arctos Linnaeus, 1758",2433433,Ursus arctos,LC
2001,42.57848,1.84435,5000.0,,,"Ursus arctos Linnaeus, 1758",2433433,Ursus arctos,LC
2001,42.49191,2.21048,5000.0,,,"Ursus arctos Linnaeus, 1758",2433433,Ursus arctos,LC
2001,42.57972,1.96598,5000.0,,,"Ursus arctos Linnaeus, 1758",2433433,Ursus arctos,LC
2000,42.57972,1.96598,5000.0,,,"Ursus arctos Linnaeus, 1758",2433433,Ursus arctos,LC
2000,42.57848,1.84435,5000.0,,,"Ursus arctos Linnaeus, 1758",2433433,Ursus arctos,LC
2000,42.49191,2.21048,5000.0,,,"Ursus arctos Linnaeus, 1758",2433433,Ursus arctos,LC
1999,42.57972,1.96598,5000.0,,,"Ursus arctos Linnaeus, 1758",2433433,Ursus arctos,LC
1999,42.57848,1.84435,5000.0,,,"Ursus arctos Linnaeus, 1758",2433433,Ursus arctos,LC
1999,42.49191,2.21048,5000.0,,,"Ursus arctos Linnaeus, 1758",2433433,Ursus arctos,LC
1998,42.57972,1.96598,5000.0,,,"Ursus arctos Linnaeus, 1758",2433433,Ursus arctos,LC
1998,42.57848,1.84435,5000.0,,,"Ursus arctos Linnaeus, 1758",2433433,Ursus arctos,LC
1998,42.49191,2.21048,5000.0,,,"Ursus arctos Linnaeus, 1758",2433433,Ursus arctos,LC
1998,42.74563,0.9869,5000.0,,,"Ursus arctos Linnaeus, 1758",2433433,Ursus arctos,LC
1997,42.57972,1.96598,5000.0,,,"Ursus arctos Linnaeus, 1758",2433433,Ursus arctos,LC
1997,42.49191,2.21048,5000.0,,,"Ursus arctos Linnaeus, 1758",2433433,Ursus arctos,LC
1997,42.57848,1.84435,5000.0,,,"Ursus arctos Linnaeus, 1758",2433433,Ursus arctos,LC
1997,42.74563,0.9869,5000.0,,,"Ursus arctos Linnaeus, 1758",2433433,Ursus arctos,LC
1996,42.57972,1.96598,5000.0,,,"Ursus arctos Linnaeus, 1758",2433433,Ursus arctos,LC
1996,42.57848,1.84435,5000.0,,,"Ursus arctos Linnaeus, 1758",2433433,Ursus arctos,LC
1996,42.74563,0.9869,5000.0,,,"Ursus arctos Linnaeus, 1758",2433433,Ursus arctos,LC
1999,42.6248,2.25686,4378.0,,,"Ursus arctos Linnaeus, 1758",2433433,Ursus arctos,LC
1999,42.6248,2.25686,4378.0,,,"Ursus arctos Linnaeus, 1758",2433433,Ursus arctos,LC
2007,42.89222,-0.41969,12374.0,,,"Ursus arctos Linnaeus, 1758",2433433,Ursus arctos,LC
1985,45.94517,6.7845,3123.0,,,"Ursus arctos Linnaeus, 1758",2433433,Ursus arctos,LC
2001,43.09334,-0.24978,7814.0,,,"Ursus arctos Linnaeus, 1758",2433433,Ursus arctos,LC
2000,43.09334,-0.24978,7814.0,,,"Ursus arctos Linnaeus, 1758",2433433,Ursus arctos,LC
2009,42.89222,-0.41969,12374.0,,,"Ursus arctos Linnaeus, 1758",2433433,Ursus arctos,LC
2004,42.89222,-0.41969,12374.0,,,"Ursus arctos Linnaeus, 1758",2433433,Ursus arctos,LC
1997,42.9394,-0.57933,7683.0,,,"Ursus arctos Linnaeus, 1758",2433433,Ursus arctos,LC
2004,42.89222,-0.41969,12374.0,,,"Ursus arctos Linnaeus, 1758",2433433,Ursus arctos,LC
2012,42.8878,-0.48644,5000.0,,,"Ursus arctos Linnaeus, 1758",2433433,Ursus arctos,LC
2000,42.89222,-0.41969,12374.0,,,"Ursus arctos Linnaeus, 1758",2433433,Ursus arctos,LC
2004,42.89222,-0.41969,12374.0,,,"Ursus arctos Linnaeus, 1758",2433433,Ursus arctos,LC
2003,42.89222,-0.41969,12374.0,,,"Ursus arctos Linnaeus, 1758",2433433,Ursus arctos,LC
