lat,lon,coordinatePrecision,scientificNameID,scientificName,speciesKey,species,iucnRedListCategory
66.046227,13.826681,0.0,,"Mustela erminea Linnaeus, 1758",5219019,Mustela erminea,LC
60.879627,7.169441,0.0,,"Mustela erminea Linnaeus, 1758",5219019,Mustela erminea,LC
68.291805,14.186443,0.0,,"Mustela erminea Linnaeus, 1758",5219019,Mustela erminea,LC
62.112102,8.850402,0.0,,"Mustela erminea Linnaeus, 1758",5219019,Mustela erminea,LC
60.502732,6.629248,0.0,,"Mustela erminea Linnaeus, 1758",5219019,Mustela erminea,LC
60.556781,8.449328,0.0,,"Mustela erminea Linnaeus, 1758",5219019,Mustela erminea,LC
69.825332,20.785096,0.0,,"Mustela erminea Linnaeus, 1758",5219019,Mustela erminea,LC
69.825332,20.785096,0.0,,"Mustela erminea Linnaeus, 1758",5219019,Mustela erminea,LC
59.426025,6.457468,0.0,,"Mustela erminea Linnaeus, 1758",5219019,Mustela erminea,LC
61.583999,7.294112,0.0,,"Mustela erminea Linnaeus, 1758",5219019,Mustela erminea,LC
69.825332,20.785096,0.0,,"Mustela erminea Linnaeus, 1758",5219019,Mustela erminea,LC
69.825332,20.785096,0.0,,"Mustela erminea Linnaeus, 1758",5219019,Mustela erminea,LC
60.33652,12.03241,0.0,,"Mustela erminea Linnaeus, 1758",5219019,Mustela erminea,LC
70.101514,20.746775,0.0,,"Mustela erminea Linnaeus, 1758",5219019,Mustela erminea,LC
69.825332,20.785096,0.0,,"Mustela erminea Linnaeus, 1758",5219019,Mustela erminea,LC
63.182737,8.735754,0.0,,"Mustela erminea Linnaeus, 1758",5219019,Mustela erminea,LC
60.835946,5.19847,0.0,,"Mustela erminea Linnaeus, 1758",5219019,Mustela erminea,LC
69.825332,20.785096,0.0,,"Mustela erminea Linnaeus, 1758",5219019,Mustela erminea,LC
67.565678,15.12593,0.0,,"Mustela erminea Linnaeus, 1758",5219019,Mustela erminea,LC
61.333781,5.815455,0.0,,"Mustela erminea Linnaeus, 1758",5219019,Mustela erminea,LC
60.663996,5.596522,0.0,,"Mustela erminea Linnaeus, 1758",5219019,Mustela erminea,LC
63.589584,10.437186,0.0,,"Mustela erminea Linnaeus, 1758",5219019,Mustela erminea,LC
60.426138,7.262719,0.0,,"Mustela erminea Linnaeus, 1758",5219019,Mustela erminea,LC
69.342195,17.927316,0.0,,"Mustela erminea Linnaeus, 1758",5219019,Mustela erminea,LC
63.394683,11.800985,0.0,,"Mustela erminea Linnaeus, 1758",5219019,Mustela erminea,LC
63.394537,11.800882,0.0,,"Mustela erminea Linnaeus, 1758",5219019,Mustela erminea,LC
60.212996,11.34126,0.0,,"Mustela erminea Linnaeus, 1758",5219019,Mustela erminea,LC
69.825332,20.785096,0.0,,"Mustela erminea Linnaeus, 1758",5219019,Mustela erminea,LC
62.262577,7.171835,0.0,,"Mustela erminea Linnaeus, 1758",5219019,Mustela erminea,LC
60.849512,8.856931,0.0,,"Mustela erminea Linnaeus, 1758",5219019,Mustela erminea,LC
59.100826,7.982882,0.0,,"Mustela erminea Linnaeus, 1758",5219019,Mustela erminea,LC
65.755336,12.5748,0.0,,"Mustela erminea Linnaeus, 1758",5219019,Mustela erminea,LC
67.565678,15.12593,0.0,,"Mustela erminea Linnaeus, 1758",5219019,Mustela erminea,LC
58.897128,7.669106,0.0,,"Mustela erminea Linnaeus, 1758",5219019,Mustela erminea,LC
66.464031,13.171348,0.0,,"Mustela erminea Linnaeus, 1758",5219019,Mustela erminea,LC
58.972117,6.223288,0.0,,"Mustela erminea Linnaeus, 1758",5219019,Mustela erminea,LC
61.708766,8.319825,0.0,,"Mustela erminea Linnaeus, 1758",5219019,Mustela erminea,LC
60.019012,8.740213,0.0,,"Mustela erminea Linnaeus, 1758",5219019,Mustela erminea,LC
66.336086,13.361526,0.0,,"Mustela erminea Linnaeus, 1758",5219019,Mustela erminea,LC
69.240104,19.458768,0.0,,"Mustela erminea Linnaeus, 1758",5219019,Mustela erminea,LC
69.825332,20.785096,0.0,,"Mustela erminea Linnaeus, 1758",5219019,Mustela erminea,LC
59.936938,10.684659,0.0,,"Mustela erminea Linnaeus, 1758",5219019,Mustela erminea,LC
61.870869,9.106502,0.0,,"Mustela erminea Linnaeus, 1758",5219019,Mustela erminea,LC
68.665233,15.470796,0.0,,"Mustela erminea Linnaeus, 1758",5219019,Mustela erminea,LC
69.825332,20.785096,0.0,,"Mustela erminea Linnaeus, 1758",5219019,Mustela erminea,LC
69.677866,18.722464,0.0,,"Mustela erminea Linnaeus, 1758",5219019,Mustela erminea,LC
69.825332,20.785096,0.0,,"Mustela erminea Linnaeus, 1758",5219019,Mustela erminea,LC
58.8,22.8,0.1,,Mustela erminea erminea,5219019,Mustela erminea,
58.7,23.7,0.1,,Mustela erminea erminea,5219019,Mustela erminea,
58.9,23.0,0.1,,Mustela erminea erminea,5219019,Mustela erminea,
58.6,23.3,0.1,,Mustela erminea erminea,5219019,Mustela erminea,
67.565678,15.12593,0.0,,"Mustela erminea Linnaeus, 1758",5219019,Mustela erminea,LC
67.565678,15.12593,0.0,,"Mustela erminea Linnaeus, 1758",5219019,Mustela erminea,LC
60.384171,11.259969,0.0,,"Mustela erminea Linnaeus, 1758",5219019,Mustela erminea,LC
65.456103,13.664699,0.0,,"Mustela erminea Linnaeus, 1758",5219019,Mustela erminea,LC
60.879627,7.169441,0.0,,"Mustela erminea Linnaeus, 1758",5219019,Mustela erminea,LC
67.565678,15.12593,0.0,,"Mustela erminea Linnaeus, 1758",5219019,Mustela erminea,LC
60.427607,12.122851,0.0,,"Mustela erminea Linnaeus, 1758",5219019,Mustela erminea,LC
61.727266,4.99852,0.0,,"Mustela erminea Linnaeus, 1758",5219019,Mustela erminea,LC
60.435704,10.520672,0.0,,"Mustela erminea Linnaeus, 1758",5219019,Mustela erminea,LC
66.343192,13.017278,0.0,,"Mustela erminea Linnaeus, 1758",5219019,Mustela erminea,LC
66.492134,13.298177,0.0,,"Mustela erminea Linnaeus, 1758",5219019,Mustela erminea,LC
70.523307,23.520564,0.0,,"Mustela erminea Linnaeus, 1758",5219019,Mustela erminea,LC
59.738073,7.603592,0.0,,"Mustela erminea Linnaeus, 1758",5219019,Mustela erminea,LC
59.4,24.4,0.1,,Mustela erminea erminea,5219019,Mustela erminea,
58.8,24.0,0.1,,Mustela erminea erminea,5219019,Mustela erminea,
58.7,26.4,0.1,,Mustela erminea erminea,5219019,Mustela erminea,
59.1,26.4,0.1,,Mustela erminea erminea,5219019,Mustela erminea,
59.1,26.4,0.1,,Mustela erminea erminea,5219019,Mustela erminea,
58.3,26.7,0.1,,Mustela erminea erminea,5219019,Mustela erminea,
58.3,26.7,0.1,,Mustela erminea erminea,5219019,Mustela erminea,
58.3,26.7,0.1,,Mustela erminea erminea,5219019,Mustela erminea,
58.3,26.7,0.1,,Mustela erminea erminea,5219019,Mustela erminea,
59.2,25.3,0.1,,Mustela erminea erminea,5219019,Mustela erminea,
59.6,25.1,0.1,,Mustela erminea erminea,5219019,Mustela erminea,
59.2,25.2,0.1,,Mustela erminea erminea,5219019,Mustela erminea,
59.1,25.2,0.1,,Mustela erminea erminea,5219019,Mustela erminea,
59.0,25.2,0.1,,Mustela erminea erminea,5219019,Mustela erminea,
