year,lat,lon,coordinateUncertaintyInMeters,coordinatePrecision,scientificNameID,scientificName,speciesKey,species,iucnRedListCategory
2021,36.429834,28.220834,115.0,,,"Erinaceus concolor Martin, 1838",5219624,Erinaceus concolor,LC
2021,32.135055,34.839514,65.0,,,"Erinaceus concolor Martin, 1838",5219624,Erinaceus concolor,LC
2017,31.884016,35.066389,15.0,,,"Erinaceus concolor Martin, 1838",5219624,Erinaceus concolor,LC
2021,31.748931,35.233712,8.0,,,"Erinaceus concolor Martin, 1838",5219624,Erinaceus concolor,LC
2020,31.757924,35.163598,4.0,,,"Erinaceus concolor Martin, 1838",5219624,Erinaceus concolor,LC
2020,58.97089,24.72859,200.0,,,"Erinaceus concolor Martin, 1838",5219624,Erinaceus concolor,LC
2014,32.170925,34.824077,485.0,,,"Erinaceus concolor Martin, 1838",5219624,Erinaceus concolor,LC
2020,54.245717,20.806608,50.0,,,"Erinaceus concolor Martin, 1838",5219624,Erinaceus concolor,LC
2020,54.245351,20.806084,5.0,,,"Erinaceus concolor Martin, 1838",5219624,Erinaceus concolor,LC
2020,42.665458,21.181884,50.0,,,"Erinaceus concolor Martin, 1838",5219624,Erinaceus concolor,LC
2020,45.693557,15.610693,50.0,,,"Erinaceus concolor Martin, 1838",5219624,Erinaceus concolor,LC
2020,45.820693,16.027176,50.0,,,"Erinaceus concolor Martin, 1838",5219624,Erinaceus concolor,LC
2020,47.934921,16.255458,5.0,,,"Erinaceus concolor Martin, 1838",5219624,Erinaceus concolor,LC
2020,45.24528,19.70579,5.0,,,"Erinaceus concolor Martin, 1838",5219624,Erinaceus concolor,LC
2019,36.881993,30.643214,2338.0,,,"Erinaceus concolor Martin, 1838",5219624,Erinaceus concolor,LC
2020,31.82157,34.90033,4.0,,,"Erinaceus concolor Martin, 1838",5219624,Erinaceus concolor,LC
2020,31.877222,34.919444,,,,"Erinaceus concolor Martin, 1838",5219624,Erinaceus concolor,LC
2018,40.979308,29.039224,56.0,,,"Erinaceus concolor Martin, 1838",5219624,Erinaceus concolor,LC
2020,32.091747,34.772634,8.0,,,"Erinaceus concolor Martin, 1838",5219624,Erinaceus concolor,LC
2018,33.09363,35.757761,,,,"Erinaceus concolor Martin, 1838",5219624,Erinaceus concolor,LC
2015,36.199038,29.845708,8.0,,,"Erinaceus concolor Martin, 1838",5219624,Erinaceus concolor,LC
2018,41.701116,41.715156,272.0,,,"Erinaceus concolor Martin, 1838",5219624,Erinaceus concolor,LC
2020,32.0625,34.825556,,,,"Erinaceus concolor Martin, 1838",5219624,Erinaceus concolor,LC
2019,40.333501,42.590479,4208.0,,,"Erinaceus concolor Martin, 1838",5219624,Erinaceus concolor,LC
2017,31.857556,35.193824,29173.0,,,"Erinaceus concolor Martin, 1838",5219624,Erinaceus concolor,LC
2020,40.790118,31.173921,40.0,,,"Erinaceus concolor Martin, 1838",5219624,Erinaceus concolor,LC
2017,35.394886,24.232572,10.0,,,"Erinaceus concolor Martin, 1838",5219624,Erinaceus concolor,LC
2015,37.04,37.97,1000.0,,,"Erinaceus concolor Martin, 1838",5219624,Erinaceus concolor,LC
2015,39.220567,26.207436,25.0,,,"Erinaceus concolor Martin, 1838",5219624,Erinaceus concolor,LC
2019,41.186848,44.991501,25.0,,,"Erinaceus concolor Martin, 1838",5219624,Erinaceus concolor,LC
2009,30.353375,34.904123,999.0,,,"Erinaceus concolor Martin, 1838",5219624,Erinaceus concolor,LC
2014,36.44,28.22,1000.0,,,"Erinaceus concolor Martin, 1838",5219624,Erinaceus concolor,LC
2014,39.238087,25.978017,10.0,,,"Erinaceus concolor Martin, 1838",5219624,Erinaceus concolor,LC
2014,41.72125,41.726975,10.0,,,"Erinaceus concolor Martin, 1838",5219624,Erinaceus concolor,LC
2015,38.980492,26.490854,25.0,,,"Erinaceus concolor Martin, 1838",5219624,Erinaceus concolor,LC
2015,39.2736,26.2114,10.0,,,"Erinaceus concolor Martin, 1838",5219624,Erinaceus concolor,LC
2015,39.343595,26.221512,25.0,,,"Erinaceus concolor Martin, 1838",5219624,Erinaceus concolor,LC
2015,39.23951,25.999586,25.0,,,"Erinaceus concolor Martin, 1838",5219624,Erinaceus concolor,LC
2001,39.322878,26.169863,100.0,,,"Erinaceus concolor Martin, 1838",5219624,Erinaceus concolor,LC
2014,39.239285,25.981691,25.0,,,"Erinaceus concolor Martin, 1838",5219624,Erinaceus concolor,LC
2018,39.792047,44.77083,5.0,,,"Erinaceus concolor Martin, 1838",5219624,Erinaceus concolor,LC
2017,41.685714,41.730818,25.0,,,"Erinaceus concolor Martin, 1838",5219624,Erinaceus concolor,LC
2018,40.276166,23.347782,12.0,,,"Erinaceus concolor Martin, 1838",5219624,Erinaceus concolor,LC
2014,36.44,28.22,1000.0,,,"Erinaceus concolor Martin, 1838",5219624,Erinaceus concolor,LC
2016,41.563807,43.90314,25.0,,,"Erinaceus concolor Martin, 1838",5219624,Erinaceus concolor,LC
2018,39.141895,26.12212,5.0,,,"Erinaceus concolor Martin, 1838",5219624,Erinaceus concolor,LC
2015,38.978445,26.489182,25.0,,,"Erinaceus concolor Martin, 1838",5219624,Erinaceus concolor,LC
2014,41.594391,41.576844,100.0,,,"Erinaceus concolor Martin, 1838",5219624,Erinaceus concolor,LC
2014,36.44,28.22,1000.0,,,"Erinaceus concolor Martin, 1838",5219624,Erinaceus concolor,LC
2015,41.22,44.93,1000.0,,,"Erinaceus concolor Martin, 1838",5219624,Erinaceus concolor,LC
2014,36.868399,30.818102,10.0,,,"Erinaceus concolor Martin, 1838",5219624,Erinaceus concolor,LC
2013,39.348753,26.176127,10.0,,,"Erinaceus concolor Martin, 1838",5219624,Erinaceus concolor,LC
2014,41.593804,41.57637,25.0,,,"Erinaceus concolor Martin, 1838",5219624,Erinaceus concolor,LC
2019,36.883961,27.331642,25.0,,,"Erinaceus concolor Martin, 1838",5219624,Erinaceus concolor,LC
2008,40.428778,22.879624,100.0,,,"Erinaceus concolor Martin, 1838",5219624,Erinaceus concolor,LC
2018,39.792047,44.77083,5.0,,,"Erinaceus concolor Martin, 1838",5219624,Erinaceus concolor,LC
2018,39.792202,44.770975,5.0,,,"Erinaceus concolor Martin, 1838",5219624,Erinaceus concolor,LC
2017,41.686563,41.733635,10.0,,,"Erinaceus concolor Martin, 1838",5219624,Erinaceus concolor,LC
2018,39.792202,44.770975,5.0,,,"Erinaceus concolor Martin, 1838",5219624,Erinaceus concolor,LC
2015,39.32593,26.18044,1000.0,,,"Erinaceus concolor Martin, 1838",5219624,Erinaceus concolor,LC
2014,37.9589,31.2986,100.0,,,"Erinaceus concolor Martin, 1838",5219624,Erinaceus concolor,LC
2014,39.0998,26.2406,25.0,,,"Erinaceus concolor Martin, 1838",5219624,Erinaceus concolor,LC
2015,39.350998,26.194787,25.0,,,"Erinaceus concolor Martin, 1838",5219624,Erinaceus concolor,LC
2014,39.100193,26.240416,100.0,,,"Erinaceus concolor Martin, 1838",5219624,Erinaceus concolor,LC
2014,36.44,28.22,1000.0,,,"Erinaceus concolor Martin, 1838",5219624,Erinaceus concolor,LC
2014,41.07,43.73,1000.0,,,"Erinaceus concolor Martin, 1838",5219624,Erinaceus concolor,LC
2013,39.348753,26.176127,10.0,,,"Erinaceus concolor Martin, 1838",5219624,Erinaceus concolor,LC
2015,39.23951,25.999586,25.0,,,"Erinaceus concolor Martin, 1838",5219624,Erinaceus concolor,LC
2012,39.229794,26.026442,100.0,,,"Erinaceus concolor Martin, 1838",5219624,Erinaceus concolor,LC
2008,40.985,49.248,100.0,,,"Erinaceus concolor Martin, 1838",5219624,Erinaceus concolor,LC
2019,43.55582,19.077171,25.0,,,"Erinaceus concolor Martin, 1838",5219624,Erinaceus concolor,LC
2019,41.591293,45.903561,25.0,,,"Erinaceus concolor Martin, 1838",5219624,Erinaceus concolor,LC
2019,41.376678,46.500832,25.0,,,"Erinaceus concolor Martin, 1838",5219624,Erinaceus concolor,LC
2018,40.1895,23.3352,5.0,,,"Erinaceus concolor Martin, 1838",5219624,Erinaceus concolor,LC
2016,41.668578,44.325658,25.0,,,"Erinaceus concolor Martin, 1838",5219624,Erinaceus concolor,LC
2015,41.24,44.86,1000.0,,,"Erinaceus concolor Martin, 1838",5219624,Erinaceus concolor,LC
2016,37.06144,37.97473,100.0,,,"Erinaceus concolor Martin, 1838",5219624,Erinaceus concolor,LC
2010,39.236307,26.208688,100.0,,,"Erinaceus concolor Martin, 1838",5219624,Erinaceus concolor,LC
2014,39.34,26.19,1000.0,,,"Erinaceus concolor Martin, 1838",5219624,Erinaceus concolor,LC
2014,36.44,28.22,1000.0,,,"Erinaceus concolor Martin, 1838",5219624,Erinaceus concolor,LC
2014,39.211658,26.185047,25.0,,,"Erinaceus concolor Martin, 1838",5219624,Erinaceus concolor,LC
2014,36.44,28.22,1000.0,,,"Erinaceus concolor Martin, 1838",5219624,Erinaceus concolor,LC
2015,37.19,36.08,1000.0,,,"Erinaceus concolor Martin, 1838",5219624,Erinaceus concolor,LC
2014,36.44,28.22,1000.0,,,"Erinaceus concolor Martin, 1838",5219624,Erinaceus concolor,LC
2013,39.254513,26.053621,10.0,,,"Erinaceus concolor Martin, 1838",5219624,Erinaceus concolor,LC
2012,39.226435,26.23526,10.0,,,"Erinaceus concolor Martin, 1838",5219624,Erinaceus concolor,LC
2012,39.253827,26.172352,10.0,,,"Erinaceus concolor Martin, 1838",5219624,Erinaceus concolor,LC
2012,39.215183,26.202823,10.0,,,"Erinaceus concolor Martin, 1838",5219624,Erinaceus concolor,LC
2008,34.856038,32.362719,100.0,,,"Erinaceus concolor Martin, 1838",5219624,Erinaceus concolor,LC
2017,39.578578,26.738533,,,,"Erinaceus concolor Martin, 1838",5219624,Erinaceus concolor,LC
2014,36.471847,34.180246,7813.0,,,"Erinaceus concolor Martin, 1838",5219624,Erinaceus concolor,LC
2020,37.245933,27.605292,,,,"Erinaceus concolor Martin, 1838",5219624,Erinaceus concolor,LC
2015,36.415379,30.473144,31.0,,,"Erinaceus concolor Martin, 1838",5219624,Erinaceus concolor,LC
2020,33.135627,35.775452,13.0,,,"Erinaceus concolor Martin, 1838",5219624,Erinaceus concolor,LC
2020,32.995953,35.680508,,,,"Erinaceus concolor Martin, 1838",5219624,Erinaceus concolor,LC
2020,32.790492,35.000792,,,,"Erinaceus concolor Martin, 1838",5219624,Erinaceus concolor,LC
2020,32.849389,35.756256,84.0,,,"Erinaceus concolor Martin, 1838",5219624,Erinaceus concolor,LC
2020,32.893588,35.099396,4.0,,,"Erinaceus concolor Martin, 1838",5219624,Erinaceus concolor,LC
2018,32.795788,35.132757,4.0,,,"Erinaceus concolor Martin, 1838",5219624,Erinaceus concolor,LC
2020,32.785954,35.688301,,,,"Erinaceus concolor Martin, 1838",5219624,Erinaceus concolor,LC
2020,45.697848,15.606726,50.0,,,"Erinaceus concolor Martin, 1838",5219624,Erinaceus concolor,LC
2020,47.934919,16.255418,5.0,,,"Erinaceus concolor Martin, 1838",5219624,Erinaceus concolor,LC
2019,52.169703,21.194674,50.0,,,"Erinaceus concolor Martin, 1838",5219624,Erinaceus concolor,LC
2019,52.636316,23.626995,50.0,,,"Erinaceus concolor Martin, 1838",5219624,Erinaceus concolor,LC
2019,45.997667,16.570795,50.0,,,"Erinaceus concolor Martin, 1838",5219624,Erinaceus concolor,LC
2019,40.549253,47.870523,,,,"Erinaceus concolor Martin, 1838",5219624,Erinaceus concolor,LC
2019,38.3226,26.580443,4.0,,,"Erinaceus concolor Martin, 1838",5219624,Erinaceus concolor,LC
2020,32.386943,34.873264,24.0,,,"Erinaceus concolor Martin, 1838",5219624,Erinaceus concolor,LC
2020,32.844539,35.802126,4.0,,,"Erinaceus concolor Martin, 1838",5219624,Erinaceus concolor,LC
2020,32.844485,35.802076,4.0,,,"Erinaceus concolor Martin, 1838",5219624,Erinaceus concolor,LC
2020,33.117455,35.72385,6.0,,,"Erinaceus concolor Martin, 1838",5219624,Erinaceus concolor,LC
2020,32.827092,35.764179,24.0,,,"Erinaceus concolor Martin, 1838",5219624,Erinaceus concolor,LC
2020,31.781484,35.192212,193.0,,,"Erinaceus concolor Martin, 1838",5219624,Erinaceus concolor,LC
2020,31.773572,35.183225,5.0,,,"Erinaceus concolor Martin, 1838",5219624,Erinaceus concolor,LC
2011,32.852111,35.74749,4.0,,,"Erinaceus concolor Martin, 1838",5219624,Erinaceus concolor,LC
2020,32.078247,34.781844,,,,"Erinaceus concolor Martin, 1838",5219624,Erinaceus concolor,LC
2020,31.774958,35.197578,,,,"Erinaceus concolor Martin, 1838",5219624,Erinaceus concolor,LC
2019,36.855272,49.771982,244.0,,,"Erinaceus concolor Martin, 1838",5219624,Erinaceus concolor,LC
2019,33.035508,35.248608,31.0,,,"Erinaceus concolor Martin, 1838",5219624,Erinaceus concolor,LC
2019,58.1,24.9,,0.1,,"Erinaceus concolor Martin, 1838",5219624,Erinaceus concolor,LC
2019,57.8,26.3,,0.1,,"Erinaceus concolor Martin, 1838",5219624,Erinaceus concolor,LC
2019,36.987133,35.334103,2789.0,,,"Erinaceus concolor Martin, 1838",5219624,Erinaceus concolor,LC
2019,32.06247,35.70322,,,,"Erinaceus concolor Martin, 1838",5219624,Erinaceus concolor,LC
2019,36.988639,35.331961,1395.0,,,"Erinaceus concolor Martin, 1838",5219624,Erinaceus concolor,LC
2019,36.299371,28.174582,2.0,,,"Erinaceus concolor Martin, 1838",5219624,Erinaceus concolor,LC
2007,39.0,46.5,100.0,1e-05,,"Erinaceus concolor Martin, 1838",5219624,Erinaceus concolor,LC
2010,38.21168,35.86505,100.0,1e-05,,"Erinaceus concolor Martin, 1838",5219624,Erinaceus concolor,LC
2019,32.706932,35.576237,526.0,,,"Erinaceus concolor Martin, 1838",5219624,Erinaceus concolor,LC
2019,32.924425,35.763462,3.0,,,"Erinaceus concolor Martin, 1838",5219624,Erinaceus concolor,LC
2019,37.261232,35.390505,157155.0,,,"Erinaceus concolor Martin, 1838",5219624,Erinaceus concolor,LC
2019,40.913716,45.118456,,,,"Erinaceus concolor Martin, 1838",5219624,Erinaceus concolor,LC
2019,36.343334,28.201666,,,,"Erinaceus concolor Martin, 1838",5219624,Erinaceus concolor,LC
2019,37.261232,35.390505,157155.0,,,"Erinaceus concolor Martin, 1838",5219624,Erinaceus concolor,LC
2019,32.798332,35.691944,,,,"Erinaceus concolor Martin, 1838",5219624,Erinaceus concolor,LC
2019,33.144264,35.793246,,,,"Erinaceus concolor Martin, 1838",5219624,Erinaceus concolor,LC
2019,32.729861,35.655231,9.0,,,"Erinaceus concolor Martin, 1838",5219624,Erinaceus concolor,LC
2019,33.159201,35.807599,2064.0,,,"Erinaceus concolor Martin, 1838",5219624,Erinaceus concolor,LC
2019,33.180519,35.770095,598.0,,,"Erinaceus concolor Martin, 1838",5219624,Erinaceus concolor,LC
2019,39.910506,32.758709,8.0,,,"Erinaceus concolor Martin, 1838",5219624,Erinaceus concolor,LC
2011,40.868523,41.2707,500.0,,,"Erinaceus concolor Martin, 1838",5219624,Erinaceus concolor,LC
2019,32.776211,35.009197,,,,"Erinaceus concolor Martin, 1838",5219624,Erinaceus concolor,LC
2019,37.047097,31.790403,5.0,,,"Erinaceus concolor Martin, 1838",5219624,Erinaceus concolor,LC
2019,39.114079,26.17733,250.0,,,"Erinaceus concolor Martin, 1838",5219624,Erinaceus concolor,LC
2019,39.217228,26.253204,250.0,,,"Erinaceus concolor Martin, 1838",5219624,Erinaceus concolor,LC
2019,39.344917,26.19278,250.0,,,"Erinaceus concolor Martin, 1838",5219624,Erinaceus concolor,LC
2019,32.853671,35.747826,5.0,,,"Erinaceus concolor Martin, 1838",5219624,Erinaceus concolor,LC
2019,32.880302,35.783484,2.0,,,"Erinaceus concolor Martin, 1838",5219624,Erinaceus concolor,LC
2018,33.09363,35.757761,,,,"Erinaceus concolor Martin, 1838",5219624,Erinaceus concolor,LC
2018,32.865022,35.792554,5.0,,,"Erinaceus concolor Martin, 1838",5219624,Erinaceus concolor,LC
2018,32.862778,35.775833,,,,"Erinaceus concolor Martin, 1838",5219624,Erinaceus concolor,LC
2018,32.893136,35.098479,6.0,,,"Erinaceus concolor Martin, 1838",5219624,Erinaceus concolor,LC
2006,32.7864,34.980523,205.0,,,"Erinaceus concolor Martin, 1838",5219624,Erinaceus concolor,LC
2018,33.135555,35.774445,,,,"Erinaceus concolor Martin, 1838",5219624,Erinaceus concolor,LC
2018,32.995679,35.680821,20.0,,,"Erinaceus concolor Martin, 1838",5219624,Erinaceus concolor,LC
2018,36.30838,36.197285,,,,"Erinaceus concolor Martin, 1838",5219624,Erinaceus concolor,LC
2018,57.8,26.3,,0.1,,Erinaceus concolor concolor,5219624,Erinaceus concolor,
2014,31.816605,34.981327,2306.0,,,"Erinaceus concolor Martin, 1838",5219624,Erinaceus concolor,LC
2018,33.102259,35.77347,1799.0,,,"Erinaceus concolor Martin, 1838",5219624,Erinaceus concolor,LC
2018,32.80195,35.68188,,,,"Erinaceus concolor Martin, 1838",5219624,Erinaceus concolor,LC
2018,32.76698,35.733565,8.0,,,"Erinaceus concolor Martin, 1838",5219624,Erinaceus concolor,LC
2017,31.663716,34.664912,631.0,,,"Erinaceus concolor Martin, 1838",5219624,Erinaceus concolor,LC
2018,32.813856,35.76829,4.0,,,"Erinaceus concolor Martin, 1838",5219624,Erinaceus concolor,LC
2018,32.796944,35.684166,,,,"Erinaceus concolor Martin, 1838",5219624,Erinaceus concolor,LC
2018,32.796944,35.683887,,,,"Erinaceus concolor Martin, 1838",5219624,Erinaceus concolor,LC
2018,32.852918,35.758149,10.0,,,"Erinaceus concolor Martin, 1838",5219624,Erinaceus concolor,LC
2011,36.245865,28.159676,669.0,,,"Erinaceus concolor Martin, 1838",5219624,Erinaceus concolor,LC
2016,58.3,26.7,,0.1,,Erinaceus concolor concolor,5219624,Erinaceus concolor,
2017,58.1,24.5,,0.1,,Erinaceus concolor concolor,5219624,Erinaceus concolor,
2006,52.173,21.099,,,,"Erinaceus concolor Martin, 1838",5219624,Erinaceus concolor,LC
2006,52.173,21.099,,,,"Erinaceus concolor Martin, 1838",5219624,Erinaceus concolor,LC
2006,52.173,21.099,,,,"Erinaceus concolor Martin, 1838",5219624,Erinaceus concolor,LC
2006,52.173,21.099,,,,"Erinaceus concolor Martin, 1838",5219624,Erinaceus concolor,LC
2006,52.173,21.099,,,,"Erinaceus concolor Martin, 1838",5219624,Erinaceus concolor,LC
2006,52.173,21.099,,,,"Erinaceus concolor Martin, 1838",5219624,Erinaceus concolor,LC
1954,52.7025,23.8591,,,,"Erinaceus concolor Martin, 1838",5219624,Erinaceus concolor,LC
1954,52.7631,23.8802,,,,"Erinaceus concolor Martin, 1838",5219624,Erinaceus concolor,LC
1955,52.7631,23.8802,,,,"Erinaceus concolor Martin, 1838",5219624,Erinaceus concolor,LC
1960,52.7126,23.8461,,,,"Erinaceus concolor Martin, 1838",5219624,Erinaceus concolor,LC
1954,52.7025,23.8591,,,,"Erinaceus concolor Martin, 1838",5219624,Erinaceus concolor,LC
1960,52.7126,23.8461,,,,"Erinaceus concolor Martin, 1838",5219624,Erinaceus concolor,LC
2015,48.23,16.390654,25.0,,,"Erinaceus concolor Martin, 1838",5219624,Erinaceus concolor,LC
2016,41.191654,23.132553,250.0,,,"Erinaceus concolor Martin, 1838",5219624,Erinaceus concolor,LC
2015,40.986832,25.314903,250.0,,,"Erinaceus concolor Martin, 1838",5219624,Erinaceus concolor,LC
2016,48.556286,15.890466,25.0,,,"Erinaceus concolor Martin, 1838",5219624,Erinaceus concolor,LC
2015,40.860306,24.798546,250.0,,,"Erinaceus concolor Martin, 1838",5219624,Erinaceus concolor,LC
2015,41.191654,23.132553,250.0,,,"Erinaceus concolor Martin, 1838",5219624,Erinaceus concolor,LC
2017,40.896877,24.59938,25.0,,,"Erinaceus concolor Martin, 1838",5219624,Erinaceus concolor,LC
2017,41.052547,25.024042,25.0,,,"Erinaceus concolor Martin, 1838",5219624,Erinaceus concolor,LC
2017,32.892078,35.779337,,,,"Erinaceus concolor Martin, 1838",5219624,Erinaceus concolor,LC
2017,32.843334,35.806389,,,,"Erinaceus concolor Martin, 1838",5219624,Erinaceus concolor,LC
2017,32.998505,35.680756,8.0,,,"Erinaceus concolor Martin, 1838",5219624,Erinaceus concolor,LC
2017,32.852108,35.752605,,,,"Erinaceus concolor Martin, 1838",5219624,Erinaceus concolor,LC
2017,33.073788,35.82953,2799.0,,,"Erinaceus concolor Martin, 1838",5219624,Erinaceus concolor,LC
2017,42.128605,44.773911,250.0,,,"Erinaceus concolor Martin, 1838",5219624,Erinaceus concolor,LC
2017,42.164318,44.702381,250.0,,,"Erinaceus concolor Martin, 1838",5219624,Erinaceus concolor,LC
2017,32.980009,35.809358,9.0,,,"Erinaceus concolor Martin, 1838",5219624,Erinaceus concolor,LC
2017,32.998853,35.683671,21.0,,,"Erinaceus concolor Martin, 1838",5219624,Erinaceus concolor,LC
2017,32.912906,35.627808,5.0,,,"Erinaceus concolor Martin, 1838",5219624,Erinaceus concolor,LC
2017,32.997133,35.680272,12.0,,,"Erinaceus concolor Martin, 1838",5219624,Erinaceus concolor,LC
2017,33.13563,35.775423,9.0,,,"Erinaceus concolor Martin, 1838",5219624,Erinaceus concolor,LC
2017,33.129021,35.776299,9.0,,,"Erinaceus concolor Martin, 1838",5219624,Erinaceus concolor,LC
2017,33.113931,35.769342,,,,"Erinaceus concolor Martin, 1838",5219624,Erinaceus concolor,LC
2017,32.888199,35.685682,10.0,,,"Erinaceus concolor Martin, 1838",5219624,Erinaceus concolor,LC
2016,33.138946,35.734409,,,,"Erinaceus concolor Martin, 1838",5219624,Erinaceus concolor,LC
2016,32.825027,35.652431,,,,"Erinaceus concolor Martin, 1838",5219624,Erinaceus concolor,LC
2016,32.8896,35.686012,5.0,,,"Erinaceus concolor Martin, 1838",5219624,Erinaceus concolor,LC
2016,33.081621,35.81044,3400.0,,,"Erinaceus concolor Martin, 1838",5219624,Erinaceus concolor,LC
2009,40.860306,24.798546,250.0,,,"Erinaceus concolor Martin, 1838",5219624,Erinaceus concolor,LC
2014,37.478264,27.472858,250.0,,,"Erinaceus concolor Martin, 1838",5219624,Erinaceus concolor,LC
2016,36.816433,31.296314,250.0,,,"Erinaceus concolor Martin, 1838",5219624,Erinaceus concolor,LC
2016,40.832451,25.989834,250.0,,,"Erinaceus concolor Martin, 1838",5219624,Erinaceus concolor,LC
2016,36.771069,31.395578,250.0,,,"Erinaceus concolor Martin, 1838",5219624,Erinaceus concolor,LC
2016,32.817532,35.690807,,,,"Erinaceus concolor Martin, 1838",5219624,Erinaceus concolor,LC
2016,32.841811,35.762231,5.0,,,"Erinaceus concolor Martin, 1838",5219624,Erinaceus concolor,LC
2016,33.114552,35.771904,,,,"Erinaceus concolor Martin, 1838",5219624,Erinaceus concolor,LC
2016,33.135319,35.769714,,,,"Erinaceus concolor Martin, 1838",5219624,Erinaceus concolor,LC
2016,32.992404,35.784945,9.0,,,"Erinaceus concolor Martin, 1838",5219624,Erinaceus concolor,LC
2016,33.132049,35.771623,9.0,,,"Erinaceus concolor Martin, 1838",5219624,Erinaceus concolor,LC
2016,33.111576,35.770424,9.0,,,"Erinaceus concolor Martin, 1838",5219624,Erinaceus concolor,LC
2016,32.84398,35.810444,10.0,,,"Erinaceus concolor Martin, 1838",5219624,Erinaceus concolor,LC
2016,33.133789,35.777187,127.0,,,"Erinaceus concolor Martin, 1838",5219624,Erinaceus concolor,LC
2016,33.104206,35.822892,9.0,,,"Erinaceus concolor Martin, 1838",5219624,Erinaceus concolor,LC
2016,33.121826,35.804644,3500.0,,,"Erinaceus concolor Martin, 1838",5219624,Erinaceus concolor,LC
2016,32.832601,35.675574,230.0,,,"Erinaceus concolor Martin, 1838",5219624,Erinaceus concolor,LC
2014,31.396096,34.857711,,,,"Erinaceus concolor Martin, 1838",5219624,Erinaceus concolor,LC
2012,31.635401,34.953158,,,,"Erinaceus concolor Martin, 1838",5219624,Erinaceus concolor,LC
2012,31.635401,34.953158,,,,"Erinaceus concolor Martin, 1838",5219624,Erinaceus concolor,LC
2012,31.635401,34.953158,,,,"Erinaceus concolor Martin, 1838",5219624,Erinaceus concolor,LC
2012,31.635401,34.953158,,,,"Erinaceus concolor Martin, 1838",5219624,Erinaceus concolor,LC
2012,31.635401,34.953158,,,,"Erinaceus concolor Martin, 1838",5219624,Erinaceus concolor,LC
2012,31.635401,34.953158,,,,"Erinaceus concolor Martin, 1838",5219624,Erinaceus concolor,LC
2012,31.635401,34.953158,,,,"Erinaceus concolor Martin, 1838",5219624,Erinaceus concolor,LC
2012,31.635401,34.953158,,,,"Erinaceus concolor Martin, 1838",5219624,Erinaceus concolor,LC
2012,31.635401,34.953158,,,,"Erinaceus concolor Martin, 1838",5219624,Erinaceus concolor,LC
2012,31.635401,34.953158,,,,"Erinaceus concolor Martin, 1838",5219624,Erinaceus concolor,LC
2012,31.635401,34.953158,,,,"Erinaceus concolor Martin, 1838",5219624,Erinaceus concolor,LC
2012,31.635401,34.953158,,,,"Erinaceus concolor Martin, 1838",5219624,Erinaceus concolor,LC
2012,31.635401,34.953158,,,,"Erinaceus concolor Martin, 1838",5219624,Erinaceus concolor,LC
2012,31.635401,34.953158,,,,"Erinaceus concolor Martin, 1838",5219624,Erinaceus concolor,LC
2012,31.635401,34.953158,,,,"Erinaceus concolor Martin, 1838",5219624,Erinaceus concolor,LC
2012,31.637569,34.946181,,,,"Erinaceus concolor Martin, 1838",5219624,Erinaceus concolor,LC
2012,31.635401,34.953158,,,,"Erinaceus concolor Martin, 1838",5219624,Erinaceus concolor,LC
2012,31.637569,34.946181,,,,"Erinaceus concolor Martin, 1838",5219624,Erinaceus concolor,LC
2012,31.661694,34.988968,,,,"Erinaceus concolor Martin, 1838",5219624,Erinaceus concolor,LC
2012,33.127622,35.555958,,,,"Erinaceus concolor Martin, 1838",5219624,Erinaceus concolor,LC
2012,33.122668,35.557543,,,,"Erinaceus concolor Martin, 1838",5219624,Erinaceus concolor,LC
2012,33.122668,35.557543,,,,"Erinaceus concolor Martin, 1838",5219624,Erinaceus concolor,LC
2012,33.122668,35.557543,,,,"Erinaceus concolor Martin, 1838",5219624,Erinaceus concolor,LC
2012,33.122668,35.557543,,,,"Erinaceus concolor Martin, 1838",5219624,Erinaceus concolor,LC
2012,32.964077,35.458873,,,,"Erinaceus concolor Martin, 1838",5219624,Erinaceus concolor,LC
2012,32.964077,35.458873,,,,"Erinaceus concolor Martin, 1838",5219624,Erinaceus concolor,LC
2012,32.964077,35.458873,,,,"Erinaceus concolor Martin, 1838",5219624,Erinaceus concolor,LC
2012,32.964077,35.458873,,,,"Erinaceus concolor Martin, 1838",5219624,Erinaceus concolor,LC
2012,32.964077,35.458873,,,,"Erinaceus concolor Martin, 1838",5219624,Erinaceus concolor,LC
2012,33.054492,35.231046,,,,"Erinaceus concolor Martin, 1838",5219624,Erinaceus concolor,LC
2012,32.617701,34.984608,,,,"Erinaceus concolor Martin, 1838",5219624,Erinaceus concolor,LC
2015,33.031406,35.696647,,,,"Erinaceus concolor Martin, 1838",5219624,Erinaceus concolor,LC
1998,47.40457,19.00052,150.0,,,"Erinaceus concolor Martin, 1838",5219624,Erinaceus concolor,LC
2012,32.61,34.98,,,,"Erinaceus concolor Martin, 1838",5219624,Erinaceus concolor,LC
2012,31.66,34.98,,,,"Erinaceus concolor Martin, 1838",5219624,Erinaceus concolor,LC
2012,33.05,35.23,,,,"Erinaceus concolor Martin, 1838",5219624,Erinaceus concolor,LC
2012,31.63,34.95,,,,"Erinaceus concolor Martin, 1838",5219624,Erinaceus concolor,LC
2012,31.63,34.95,,,,"Erinaceus concolor Martin, 1838",5219624,Erinaceus concolor,LC
