year,lat,lon,coordinateUncertaintyInMeters,coordinatePrecision,scientificNameID,scientificName,speciesKey,species,iucnRedListCategory
2021,-30.906355,-57.906923,61.0,,,"Axis axis (Erxleben, 1777)",2440934,Axis axis,LC
2022,23.229009,77.364026,1971.0,,,"Axis axis (Erxleben, 1777)",2440934,Axis axis,LC
2020,26.017327,76.502574,2704.0,,,"Axis axis (Erxleben, 1777)",2440934,Axis axis,LC
2019,27.573742,84.495648,170.0,,,"Axis axis (Erxleben, 1777)",2440934,Axis axis,LC
2021,-34.005489,-53.555868,15.0,,,"Axis axis (Erxleben, 1777)",2440934,Axis axis,LC
2021,13.222606,75.250823,1430.0,,,"Axis axis (Erxleben, 1777)",2440934,Axis axis,LC
2021,12.995474,80.239785,23.0,,,"Axis axis (Erxleben, 1777)",2440934,Axis axis,LC
2021,-36.582927,-56.887105,,,,"Axis axis (Erxleben, 1777)",2440934,Axis axis,LC
2021,29.986042,-99.238892,,,,"Axis axis (Erxleben, 1777)",2440934,Axis axis,LC
2007,25.960514,76.442871,,,,"Axis axis (Erxleben, 1777)",2440934,Axis axis,LC
2001,27.499847,75.521484,21277.0,,,"Axis axis (Erxleben, 1777)",2440934,Axis axis,LC
2020,31.1825,-99.4315,,,,"Axis axis (Erxleben, 1777)",2440934,Axis axis,LC
2020,31.1825,-99.4315,,,,"Axis axis (Erxleben, 1777)",2440934,Axis axis,LC
2021,20.340213,79.311057,279.0,,,"Axis axis (Erxleben, 1777)",2440934,Axis axis,LC
2021,29.87123,-98.487143,31.0,,,"Axis axis (Erxleben, 1777)",2440934,Axis axis,LC
2016,12.015367,76.248688,1695.0,,,"Axis axis (Erxleben, 1777)",2440934,Axis axis,LC
2021,29.87157,-98.486509,4.0,,,"Axis axis (Erxleben, 1777)",2440934,Axis axis,LC
2018,21.83586,88.884201,204.0,,,"Axis axis (Erxleben, 1777)",2440934,Axis axis,LC
2021,12.048533,76.15314,209.0,,,"Axis axis (Erxleben, 1777)",2440934,Axis axis,LC
2017,20.340026,79.305901,205.0,,,"Axis axis (Erxleben, 1777)",2440934,Axis axis,LC
2021,-35.847079,-57.425165,2956.0,,,"Axis axis (Erxleben, 1777)",2440934,Axis axis,LC
2021,21.999123,88.701582,30338.0,,,"Axis axis (Erxleben, 1777)",2440934,Axis axis,LC
2021,8.352113,80.509746,174.0,,,"Axis axis (Erxleben, 1777)",2440934,Axis axis,LC
2021,-34.935761,150.491405,28762.0,,,"Axis axis (Erxleben, 1777)",2440934,Axis axis,LC
2017,20.340026,79.305901,205.0,,,"Axis axis (Erxleben, 1777)",2440934,Axis axis,LC
2021,11.970206,77.121777,31115.0,,,"Axis axis (Erxleben, 1777)",2440934,Axis axis,LC
2021,29.718198,-99.075473,,,,"Axis axis (Erxleben, 1777)",2440934,Axis axis,LC
2021,23.699035,80.976056,205.0,,,"Axis axis (Erxleben, 1777)",2440934,Axis axis,LC
2021,-36.588374,-56.887623,,,,"Axis axis (Erxleben, 1777)",2440934,Axis axis,LC
2018,11.997622,76.2414,,,,"Axis axis (Erxleben, 1777)",2440934,Axis axis,LC
2021,-34.843072,150.53904,28762.0,,,"Axis axis (Erxleben, 1777)",2440934,Axis axis,LC
2016,28.479045,81.494225,1.0,,,"Axis axis (Erxleben, 1777)",2440934,Axis axis,LC
2011,10.454144,76.828484,204.0,,,"Axis axis (Erxleben, 1777)",2440934,Axis axis,LC
2021,-34.028079,150.643766,15.0,,,"Axis axis (Erxleben, 1777)",2440934,Axis axis,LC
2014,11.669079,76.369517,2872.0,,,"Axis axis (Erxleben, 1777)",2440934,Axis axis,LC
2021,30.086928,78.267612,20749.0,,,"Axis axis (Erxleben, 1777)",2440934,Axis axis,LC
2021,13.677075,75.65383,,,,"Axis axis (Erxleben, 1777)",2440934,Axis axis,LC
2017,26.017327,76.502574,8826.0,,,"Axis axis (Erxleben, 1777)",2440934,Axis axis,LC
2021,29.63734,-99.155667,35.0,,,"Axis axis (Erxleben, 1777)",2440934,Axis axis,LC
2021,6.278728,81.412772,4.0,,,"Axis axis (Erxleben, 1777)",2440934,Axis axis,LC
2008,21.124305,70.824151,9451.0,,,"Axis axis (Erxleben, 1777)",2440934,Axis axis,LC
2021,6.283263,81.415787,23.0,,,"Axis axis (Erxleben, 1777)",2440934,Axis axis,LC
2021,29.932709,-100.077029,5.0,,,"Axis axis (Erxleben, 1777)",2440934,Axis axis,LC
2011,12.257602,77.445815,2048.0,,,"Axis axis (Erxleben, 1777)",2440934,Axis axis,LC
2021,-35.145881,-57.414369,31.0,,,"Axis axis (Erxleben, 1777)",2440934,Axis axis,LC
2012,9.832149,76.278445,1628.0,,,"Axis axis (Erxleben, 1777)",2440934,Axis axis,LC
