year,lat,lon,coordinateUncertaintyInMeters,coordinatePrecision,scientificNameID,scientificName,speciesKey,species,iucnRedListCategory
2014,49.7889,6.35352,,,,Mustela putorius putorius,5218911,Mustela putorius,
2013,49.593,6.29972,,,,Mustela putorius putorius,5218911,Mustela putorius,
2014,49.7703,6.0376,,,,Mustela putorius putorius,5218911,Mustela putorius,
2021,42.41,3.07,7071.0,,,"Mustela putorius Linnaeus, 1758",5218911,Mustela putorius,LC
2022,49.414549,36.905491,,,,"Mustela putorius Linnaeus, 1758",5218911,Mustela putorius,LC
2022,49.383707,36.993891,,,,"Mustela putorius Linnaeus, 1758",5218911,Mustela putorius,LC
2022,49.418179,36.913258,,,,"Mustela putorius Linnaeus, 1758",5218911,Mustela putorius,LC
2022,49.578407,36.381626,,,,"Mustela putorius Linnaeus, 1758",5218911,Mustela putorius,LC
2022,55.360446,9.567202,,,,"Mustela putorius Linnaeus, 1758",5218911,Mustela putorius,LC
2022,-41.218795,173.343576,129.0,,,"Mustela furo Linnaeus, 1758",5218911,Mustela putorius,NE
2022,55.411075,11.528938,5.0,,,"Mustela putorius Linnaeus, 1758",5218911,Mustela putorius,LC
2022,43.459872,-6.609808,4.0,,,"Mustela putorius Linnaeus, 1758",5218911,Mustela putorius,LC
2019,49.6836,5.94031,,,,"Mustela putorius Linnaeus, 1758",5218911,Mustela putorius,LC
2020,49.5634,6.10745,,,,"Mustela putorius Linnaeus, 1758",5218911,Mustela putorius,LC
2020,49.5714,6.12521,,,,"Mustela putorius Linnaeus, 1758",5218911,Mustela putorius,LC
2020,49.5545,6.15367,,,,"Mustela putorius Linnaeus, 1758",5218911,Mustela putorius,LC
2020,49.5741,6.12442,,,,"Mustela putorius Linnaeus, 1758",5218911,Mustela putorius,LC
2013,50.1031,6.13263,,,,"Mustela putorius Linnaeus, 1758",5218911,Mustela putorius,LC
2020,49.5577,6.27354,,,,"Mustela putorius Linnaeus, 1758",5218911,Mustela putorius,LC
2014,49.9626,6.08831,,,,"Mustela putorius Linnaeus, 1758",5218911,Mustela putorius,LC
2014,49.5505,5.89869,,,,"Mustela putorius Linnaeus, 1758",5218911,Mustela putorius,LC
2021,49.6099,6.23407,,,,"Mustela putorius Linnaeus, 1758",5218911,Mustela putorius,LC
2016,49.5546,5.89837,,,,"Mustela putorius Linnaeus, 1758",5218911,Mustela putorius,LC
2016,50.1187,6.12849,,,,"Mustela putorius Linnaeus, 1758",5218911,Mustela putorius,LC
2015,49.7874,6.29673,,,,"Mustela putorius Linnaeus, 1758",5218911,Mustela putorius,LC
2016,49.6211,5.89388,,,,"Mustela putorius Linnaeus, 1758",5218911,Mustela putorius,LC
2016,49.7847,6.38302,,,,Mustela putorius putorius,5218911,Mustela putorius,
2017,49.638,5.95461,,,,Mustela putorius putorius,5218911,Mustela putorius,
2017,49.7164,6.12073,,,,Mustela putorius putorius,5218911,Mustela putorius,
2016,49.7422,6.1045,,,,"Mustela putorius Linnaeus, 1758",5218911,Mustela putorius,LC
2017,49.4611,6.02927,,,,"Mustela putorius furo Linnaeus, 1758",5218911,Mustela putorius,
2017,49.5832,6.15725,,,,"Mustela putorius Linnaeus, 1758",5218911,Mustela putorius,LC
2016,49.5345,6.21357,,,,Mustela putorius putorius,5218911,Mustela putorius,
2017,49.6638,6.158,,,,"Mustela putorius Linnaeus, 1758",5218911,Mustela putorius,LC
2017,49.6299,5.97199,,,,"Mustela putorius Linnaeus, 1758",5218911,Mustela putorius,LC
2017,49.5512,6.1725,,,,"Mustela putorius Linnaeus, 1758",5218911,Mustela putorius,LC
2018,49.7787,6.32729,,,,"Mustela putorius Linnaeus, 1758",5218911,Mustela putorius,LC
2019,49.7193,6.09409,,,,"Mustela putorius Linnaeus, 1758",5218911,Mustela putorius,LC
2019,49.758,6.35287,,,,"Mustela putorius Linnaeus, 1758",5218911,Mustela putorius,LC
2017,49.5459,6.17393,,,,"Mustela putorius Linnaeus, 1758",5218911,Mustela putorius,LC
2017,49.4966,6.35928,,,,"Mustela putorius Linnaeus, 1758",5218911,Mustela putorius,LC
2017,49.5479,6.17376,,,,"Mustela putorius Linnaeus, 1758",5218911,Mustela putorius,LC
