year,lat,lon,coordinateUncertaintyInMeters,coordinatePrecision,scientificNameID,scientificName,speciesKey,species,iucnRedListCategory
1930,60.86681,25.264076,50000.0,,,"Mustela lutreola (Linnaeus, 1761)",5219007,Mustela lutreola,CR
1930,60.86681,25.264076,50000.0,,,"Mustela lutreola (Linnaeus, 1761)",5219007,Mustela lutreola,CR
1931,60.86681,25.264076,50000.0,,,"Mustela lutreola (Linnaeus, 1761)",5219007,Mustela lutreola,CR
1921,61.3659,24.7227,,,,"Mustela lutreola (Linnaeus, 1761)",5219007,Mustela lutreola,CR
1912,61.422151,23.609172,50000.0,,,"Mustela lutreola (Linnaeus, 1761)",5219007,Mustela lutreola,CR
1917,61.039426,24.513134,100000.0,,,"Mustela lutreola (Linnaeus, 1761)",5219007,Mustela lutreola,CR
1875,61.207,28.79,500.0,,,"Mustela lutreola (Linnaeus, 1761)",5219007,Mustela lutreola,CR
1965,63.351934,27.624795,100000.0,,,"Mustela lutreola (Linnaeus, 1761)",5219007,Mustela lutreola,CR
1858,59.928587,23.387347,100000.0,,,"Mustela lutreola (Linnaeus, 1761)",5219007,Mustela lutreola,CR
1878,59.928587,23.387347,100000.0,,,"Mustela lutreola (Linnaeus, 1761)",5219007,Mustela lutreola,CR
1878,59.928587,23.387347,100000.0,,,"Mustela lutreola (Linnaeus, 1761)",5219007,Mustela lutreola,CR
1926,60.951661,26.268439,100000.0,,,"Mustela lutreola (Linnaeus, 1761)",5219007,Mustela lutreola,CR
1850,61.090393,22.053864,50000.0,,,"Mustela lutreola (Linnaeus, 1761)",5219007,Mustela lutreola,CR
1910,62.18,32.41,65000.0,,,"Mustela lutreola (Linnaeus, 1761)",5219007,Mustela lutreola,CR
1965,63.351934,27.624795,100000.0,,,"Mustela lutreola (Linnaeus, 1761)",5219007,Mustela lutreola,CR
1931,62.815995,29.924015,100000.0,,,"Mustela lutreola (Linnaeus, 1761)",5219007,Mustela lutreola,CR
1931,62.815995,29.924015,100000.0,,,"Mustela lutreola (Linnaeus, 1761)",5219007,Mustela lutreola,CR
1931,62.815995,29.924015,100000.0,,,"Mustela lutreola (Linnaeus, 1761)",5219007,Mustela lutreola,CR
1931,62.815995,29.924015,100000.0,,,"Mustela lutreola (Linnaeus, 1761)",5219007,Mustela lutreola,CR
1978,62.790036,30.972768,100000.0,,,"Mustela lutreola (Linnaeus, 1761)",5219007,Mustela lutreola,CR
1871,65.204372,25.443245,100000.0,,,"Mustela lutreola (Linnaeus, 1761)",5219007,Mustela lutreola,CR
1915,63.377778,30.354404,100000.0,,,"Mustela lutreola (Linnaeus, 1761)",5219007,Mustela lutreola,CR
1937,61.69,27.26,30000.0,,,"Mustela lutreola (Linnaeus, 1761)",5219007,Mustela lutreola,CR
1922,61.039426,24.513134,100000.0,,,"Mustela lutreola (Linnaeus, 1761)",5219007,Mustela lutreola,CR
2010,51.41,5.73,1113.0,0.01,,"Mustela lutreola (Linnaeus, 1761)",5219007,Mustela lutreola,CR
2021,50.175667,8.692657,25.0,,,"Lutreola lutreola (Linnaeus, 1761)",5219007,Mustela lutreola,NE
