year,lat,lon,coordinateUncertaintyInMeters,coordinatePrecision,scientificNameID,scientificName,speciesKey,species,iucnRedListCategory
1964,51.05,3.95,1000.0,,,"Sorex coronatus Millet, 1828",2436090,Sorex coronatus,LC
1981,51.266667,4.933333,1000.0,,,"Sorex coronatus Millet, 1828",2436090,Sorex coronatus,LC
1982,51.266667,4.933333,1000.0,,,"Sorex coronatus Millet, 1828",2436090,Sorex coronatus,LC
1986,51.266667,4.933333,1000.0,,,"Sorex coronatus Millet, 1828",2436090,Sorex coronatus,LC
1964,51.05,3.95,1000.0,,,"Sorex coronatus Millet, 1828",2436090,Sorex coronatus,LC
1978,51.266667,4.933333,1000.0,,,"Sorex coronatus Millet, 1828",2436090,Sorex coronatus,LC
1979,51.266667,4.933333,1000.0,,,"Sorex coronatus Millet, 1828",2436090,Sorex coronatus,LC
1964,51.05,3.95,1000.0,,,"Sorex coronatus Millet, 1828",2436090,Sorex coronatus,LC
1982,51.266667,4.933333,1000.0,,,"Sorex coronatus Millet, 1828",2436090,Sorex coronatus,LC
1979,51.266667,4.933333,1000.0,,,"Sorex coronatus Millet, 1828",2436090,Sorex coronatus,LC
1977,51.266667,4.933333,1000.0,,,"Sorex coronatus Millet, 1828",2436090,Sorex coronatus,LC
1981,51.266667,4.933333,1000.0,,,"Sorex coronatus Millet, 1828",2436090,Sorex coronatus,LC
1982,51.266667,4.933333,1000.0,,,"Sorex coronatus Millet, 1828",2436090,Sorex coronatus,LC
1983,51.266667,4.933333,1000.0,,,"Sorex coronatus Millet, 1828",2436090,Sorex coronatus,LC
1980,51.266667,4.933333,1000.0,,,"Sorex coronatus Millet, 1828",2436090,Sorex coronatus,LC
1980,51.266667,4.933333,1000.0,,,"Sorex coronatus Millet, 1828",2436090,Sorex coronatus,LC
1980,51.266667,4.933333,1000.0,,,"Sorex coronatus Millet, 1828",2436090,Sorex coronatus,LC
1977,51.266667,4.933333,1000.0,,,"Sorex coronatus Millet, 1828",2436090,Sorex coronatus,LC
1979,51.266667,4.933333,1000.0,,,"Sorex coronatus Millet, 1828",2436090,Sorex coronatus,LC
1979,51.266667,4.933333,1000.0,,,"Sorex coronatus Millet, 1828",2436090,Sorex coronatus,LC
1978,51.266667,4.933333,1000.0,,,"Sorex coronatus Millet, 1828",2436090,Sorex coronatus,LC
1964,51.05,3.95,1000.0,,,"Sorex coronatus Millet, 1828",2436090,Sorex coronatus,LC
1980,51.266667,4.933333,1000.0,,,"Sorex coronatus Millet, 1828",2436090,Sorex coronatus,LC
1978,51.266667,4.933333,1000.0,,,"Sorex coronatus Millet, 1828",2436090,Sorex coronatus,LC
1984,51.266667,4.933333,1000.0,,,"Sorex coronatus Millet, 1828",2436090,Sorex coronatus,LC
1984,51.266667,4.933333,1000.0,,,"Sorex coronatus Millet, 1828",2436090,Sorex coronatus,LC
1978,51.266667,4.933333,1000.0,,,"Sorex coronatus Millet, 1828",2436090,Sorex coronatus,LC
1983,51.266667,4.933333,1000.0,,,"Sorex coronatus Millet, 1828",2436090,Sorex coronatus,LC
1978,51.266667,4.933333,1000.0,,,"Sorex coronatus Millet, 1828",2436090,Sorex coronatus,LC
1979,51.266667,4.933333,1000.0,,,"Sorex coronatus Millet, 1828",2436090,Sorex coronatus,LC
1978,51.266667,4.933333,1000.0,,,"Sorex coronatus Millet, 1828",2436090,Sorex coronatus,LC
1982,51.266667,4.933333,1000.0,,,"Sorex coronatus Millet, 1828",2436090,Sorex coronatus,LC
1978,51.266667,4.933333,1000.0,,,"Sorex coronatus Millet, 1828",2436090,Sorex coronatus,LC
1981,51.266667,4.933333,1000.0,,,"Sorex coronatus Millet, 1828",2436090,Sorex coronatus,LC
1984,51.266667,4.933333,1000.0,,,"Sorex coronatus Millet, 1828",2436090,Sorex coronatus,LC
1981,51.266667,4.933333,1000.0,,,"Sorex coronatus Millet, 1828",2436090,Sorex coronatus,LC
1979,51.266667,4.933333,1000.0,,,"Sorex coronatus Millet, 1828",2436090,Sorex coronatus,LC
1981,51.266667,4.933333,1000.0,,,"Sorex coronatus Millet, 1828",2436090,Sorex coronatus,LC
1983,51.266667,4.933333,1000.0,,,"Sorex coronatus Millet, 1828",2436090,Sorex coronatus,LC
1977,51.266667,4.933333,1000.0,,,"Sorex coronatus Millet, 1828",2436090,Sorex coronatus,LC
1978,51.266667,4.933333,1000.0,,,"Sorex coronatus Millet, 1828",2436090,Sorex coronatus,LC
1980,51.266667,4.933333,1000.0,,,"Sorex coronatus Millet, 1828",2436090,Sorex coronatus,LC
1980,51.266667,4.933333,1000.0,,,"Sorex coronatus Millet, 1828",2436090,Sorex coronatus,LC
1982,51.266667,4.933333,1000.0,,,"Sorex coronatus Millet, 1828",2436090,Sorex coronatus,LC
1978,51.266667,4.933333,1000.0,,,"Sorex coronatus Millet, 1828",2436090,Sorex coronatus,LC
1978,51.266667,4.933333,1000.0,,,"Sorex coronatus Millet, 1828",2436090,Sorex coronatus,LC
1977,51.266667,4.933333,1000.0,,,"Sorex coronatus Millet, 1828",2436090,Sorex coronatus,LC
1978,51.266667,4.933333,1000.0,,,"Sorex coronatus Millet, 1828",2436090,Sorex coronatus,LC
1978,51.266667,4.933333,1000.0,,,"Sorex coronatus Millet, 1828",2436090,Sorex coronatus,LC
1978,51.266667,4.933333,1000.0,,,"Sorex coronatus Millet, 1828",2436090,Sorex coronatus,LC
1981,51.266667,4.933333,1000.0,,,"Sorex coronatus Millet, 1828",2436090,Sorex coronatus,LC
1964,51.05,3.95,1000.0,,,"Sorex coronatus Millet, 1828",2436090,Sorex coronatus,LC
1981,51.266667,4.933333,1000.0,,,"Sorex coronatus Millet, 1828",2436090,Sorex coronatus,LC
1964,51.05,3.95,1000.0,,,"Sorex coronatus Millet, 1828",2436090,Sorex coronatus,LC
1979,51.266667,4.933333,1000.0,,,"Sorex coronatus Millet, 1828",2436090,Sorex coronatus,LC
1983,51.266667,4.933333,1000.0,,,"Sorex coronatus Millet, 1828",2436090,Sorex coronatus,LC
1981,51.266667,4.933333,1000.0,,,"Sorex coronatus Millet, 1828",2436090,Sorex coronatus,LC
1977,51.266667,4.933333,1000.0,,,"Sorex coronatus Millet, 1828",2436090,Sorex coronatus,LC
1984,51.266667,4.933333,1000.0,,,"Sorex coronatus Millet, 1828",2436090,Sorex coronatus,LC
1980,51.266667,4.933333,1000.0,,,"Sorex coronatus Millet, 1828",2436090,Sorex coronatus,LC
1964,51.05,3.95,1000.0,,,"Sorex coronatus Millet, 1828",2436090,Sorex coronatus,LC
1980,51.266667,4.933333,1000.0,,,"Sorex coronatus Millet, 1828",2436090,Sorex coronatus,LC
1977,51.266667,4.933333,1000.0,,,"Sorex coronatus Millet, 1828",2436090,Sorex coronatus,LC
1980,51.266667,4.933333,1000.0,,,"Sorex coronatus Millet, 1828",2436090,Sorex coronatus,LC
1978,51.266667,4.933333,1000.0,,,"Sorex coronatus Millet, 1828",2436090,Sorex coronatus,LC
1964,51.05,3.95,1000.0,,,"Sorex coronatus Millet, 1828",2436090,Sorex coronatus,LC
1978,51.266667,4.933333,1000.0,,,"Sorex coronatus Millet, 1828",2436090,Sorex coronatus,LC
1979,51.266667,4.933333,1000.0,,,"Sorex coronatus Millet, 1828",2436090,Sorex coronatus,LC
1978,51.266667,4.933333,1000.0,,,"Sorex coronatus Millet, 1828",2436090,Sorex coronatus,LC
1979,51.266667,4.933333,1000.0,,,"Sorex coronatus Millet, 1828",2436090,Sorex coronatus,LC
1980,51.266667,4.933333,1000.0,,,"Sorex coronatus Millet, 1828",2436090,Sorex coronatus,LC
1977,51.266667,4.933333,1000.0,,,"Sorex coronatus Millet, 1828",2436090,Sorex coronatus,LC
1978,51.266667,4.933333,1000.0,,,"Sorex coronatus Millet, 1828",2436090,Sorex coronatus,LC
1980,51.266667,4.933333,1000.0,,,"Sorex coronatus Millet, 1828",2436090,Sorex coronatus,LC
1978,51.266667,4.933333,1000.0,,,"Sorex coronatus Millet, 1828",2436090,Sorex coronatus,LC
1979,51.266667,4.933333,1000.0,,,"Sorex coronatus Millet, 1828",2436090,Sorex coronatus,LC
1978,51.266667,4.933333,1000.0,,,"Sorex coronatus Millet, 1828",2436090,Sorex coronatus,LC
1965,51.05,3.95,1000.0,,,"Sorex coronatus Millet, 1828",2436090,Sorex coronatus,LC
1964,51.05,3.95,1000.0,,,"Sorex coronatus Millet, 1828",2436090,Sorex coronatus,LC
1983,51.266667,4.933333,1000.0,,,"Sorex coronatus Millet, 1828",2436090,Sorex coronatus,LC
1981,51.266667,4.933333,1000.0,,,"Sorex coronatus Millet, 1828",2436090,Sorex coronatus,LC
1980,51.266667,4.933333,1000.0,,,"Sorex coronatus Millet, 1828",2436090,Sorex coronatus,LC
1981,51.266667,4.933333,1000.0,,,"Sorex coronatus Millet, 1828",2436090,Sorex coronatus,LC
1964,51.05,3.95,1000.0,,,"Sorex coronatus Millet, 1828",2436090,Sorex coronatus,LC
1979,51.266667,4.933333,1000.0,,,"Sorex coronatus Millet, 1828",2436090,Sorex coronatus,LC
1978,51.266667,4.933333,1000.0,,,"Sorex coronatus Millet, 1828",2436090,Sorex coronatus,LC
1982,51.266667,4.933333,1000.0,,,"Sorex coronatus Millet, 1828",2436090,Sorex coronatus,LC
1983,51.266667,4.933333,1000.0,,,"Sorex coronatus Millet, 1828",2436090,Sorex coronatus,LC
1978,51.266667,4.933333,1000.0,,,"Sorex coronatus Millet, 1828",2436090,Sorex coronatus,LC
1980,51.266667,4.933333,1000.0,,,"Sorex coronatus Millet, 1828",2436090,Sorex coronatus,LC
1978,51.266667,4.933333,1000.0,,,"Sorex coronatus Millet, 1828",2436090,Sorex coronatus,LC
1979,51.266667,4.933333,1000.0,,,"Sorex coronatus Millet, 1828",2436090,Sorex coronatus,LC
1978,51.266667,4.933333,1000.0,,,"Sorex coronatus Millet, 1828",2436090,Sorex coronatus,LC
1981,51.266667,4.933333,1000.0,,,"Sorex coronatus Millet, 1828",2436090,Sorex coronatus,LC
1981,51.266667,4.933333,1000.0,,,"Sorex coronatus Millet, 1828",2436090,Sorex coronatus,LC
1984,51.383333,4.466667,1000.0,,,"Sorex coronatus Millet, 1828",2436090,Sorex coronatus,LC
1979,51.266667,4.933333,1000.0,,,"Sorex coronatus Millet, 1828",2436090,Sorex coronatus,LC
1980,51.266667,4.933333,1000.0,,,"Sorex coronatus Millet, 1828",2436090,Sorex coronatus,LC
1985,51.266667,4.933333,1000.0,,,"Sorex coronatus Millet, 1828",2436090,Sorex coronatus,LC
1976,51.266667,4.933333,1000.0,,,"Sorex coronatus Millet, 1828",2436090,Sorex coronatus,LC
1964,51.05,3.95,1000.0,,,"Sorex coronatus Millet, 1828",2436090,Sorex coronatus,LC
1979,51.266667,4.933333,1000.0,,,"Sorex coronatus Millet, 1828",2436090,Sorex coronatus,LC
1964,51.05,3.95,1000.0,,,"Sorex coronatus Millet, 1828",2436090,Sorex coronatus,LC
1978,51.266667,4.933333,1000.0,,,"Sorex coronatus Millet, 1828",2436090,Sorex coronatus,LC
1980,51.266667,4.933333,1000.0,,,"Sorex coronatus Millet, 1828",2436090,Sorex coronatus,LC
1979,51.266667,4.933333,1000.0,,,"Sorex coronatus Millet, 1828",2436090,Sorex coronatus,LC
1981,51.266667,4.933333,1000.0,,,"Sorex coronatus Millet, 1828",2436090,Sorex coronatus,LC
1983,51.266667,4.933333,1000.0,,,"Sorex coronatus Millet, 1828",2436090,Sorex coronatus,LC
1979,51.266667,4.933333,1000.0,,,"Sorex coronatus Millet, 1828",2436090,Sorex coronatus,LC
1983,51.266667,4.933333,1000.0,,,"Sorex coronatus Millet, 1828",2436090,Sorex coronatus,LC
1964,51.05,3.95,1000.0,,,"Sorex coronatus Millet, 1828",2436090,Sorex coronatus,LC
1981,51.266667,4.933333,1000.0,,,"Sorex coronatus Millet, 1828",2436090,Sorex coronatus,LC
1980,51.266667,4.933333,1000.0,,,"Sorex coronatus Millet, 1828",2436090,Sorex coronatus,LC
1985,51.266667,4.933333,1000.0,,,"Sorex coronatus Millet, 1828",2436090,Sorex coronatus,LC
1979,51.266667,4.933333,1000.0,,,"Sorex coronatus Millet, 1828",2436090,Sorex coronatus,LC
1964,51.05,3.95,1000.0,,,"Sorex coronatus Millet, 1828",2436090,Sorex coronatus,LC
1981,51.266667,4.933333,1000.0,,,"Sorex coronatus Millet, 1828",2436090,Sorex coronatus,LC
1978,51.266667,4.933333,1000.0,,,"Sorex coronatus Millet, 1828",2436090,Sorex coronatus,LC
1980,51.266667,4.933333,1000.0,,,"Sorex coronatus Millet, 1828",2436090,Sorex coronatus,LC
1982,51.266667,4.933333,1000.0,,,"Sorex coronatus Millet, 1828",2436090,Sorex coronatus,LC
1964,51.05,3.95,1000.0,,,"Sorex coronatus Millet, 1828",2436090,Sorex coronatus,LC
1978,51.266667,4.933333,1000.0,,,"Sorex coronatus Millet, 1828",2436090,Sorex coronatus,LC
1977,51.266667,4.933333,1000.0,,,"Sorex coronatus Millet, 1828",2436090,Sorex coronatus,LC
1979,51.266667,4.933333,1000.0,,,"Sorex coronatus Millet, 1828",2436090,Sorex coronatus,LC
1977,51.266667,4.933333,1000.0,,,"Sorex coronatus Millet, 1828",2436090,Sorex coronatus,LC
1978,51.266667,4.933333,1000.0,,,"Sorex coronatus Millet, 1828",2436090,Sorex coronatus,LC
1978,51.266667,4.933333,1000.0,,,"Sorex coronatus Millet, 1828",2436090,Sorex coronatus,LC
1979,51.266667,4.933333,1000.0,,,"Sorex coronatus Millet, 1828",2436090,Sorex coronatus,LC
1983,51.266667,4.933333,1000.0,,,"Sorex coronatus Millet, 1828",2436090,Sorex coronatus,LC
1986,51.266667,4.933333,1000.0,,,"Sorex coronatus Millet, 1828",2436090,Sorex coronatus,LC
1977,51.266667,4.933333,1000.0,,,"Sorex coronatus Millet, 1828",2436090,Sorex coronatus,LC
1983,51.266667,4.933333,1000.0,,,"Sorex coronatus Millet, 1828",2436090,Sorex coronatus,LC
1980,51.266667,4.933333,1000.0,,,"Sorex coronatus Millet, 1828",2436090,Sorex coronatus,LC
1978,51.266667,4.933333,1000.0,,,"Sorex coronatus Millet, 1828",2436090,Sorex coronatus,LC
1987,50.15,4.266667,1000.0,,,"Sorex coronatus Millet, 1828",2436090,Sorex coronatus,LC
1984,51.266667,4.933333,1000.0,,,"Sorex coronatus Millet, 1828",2436090,Sorex coronatus,LC
1978,51.266667,4.933333,1000.0,,,"Sorex coronatus Millet, 1828",2436090,Sorex coronatus,LC
1964,51.05,3.95,1000.0,,,"Sorex coronatus Millet, 1828",2436090,Sorex coronatus,LC
1983,51.266667,4.933333,1000.0,,,"Sorex coronatus Millet, 1828",2436090,Sorex coronatus,LC
1976,51.266667,4.933333,1000.0,,,"Sorex coronatus Millet, 1828",2436090,Sorex coronatus,LC
1979,51.266667,4.933333,1000.0,,,"Sorex coronatus Millet, 1828",2436090,Sorex coronatus,LC
1980,51.266667,4.933333,1000.0,,,"Sorex coronatus Millet, 1828",2436090,Sorex coronatus,LC
1978,51.266667,4.933333,1000.0,,,"Sorex coronatus Millet, 1828",2436090,Sorex coronatus,LC
1980,51.266667,4.933333,1000.0,,,"Sorex coronatus Millet, 1828",2436090,Sorex coronatus,LC
1978,51.266667,4.933333,1000.0,,,"Sorex coronatus Millet, 1828",2436090,Sorex coronatus,LC
1978,51.266667,4.933333,1000.0,,,"Sorex coronatus Millet, 1828",2436090,Sorex coronatus,LC
1976,51.266667,4.933333,1000.0,,,"Sorex coronatus Millet, 1828",2436090,Sorex coronatus,LC
1977,51.266667,4.933333,1000.0,,,"Sorex coronatus Millet, 1828",2436090,Sorex coronatus,LC
1980,51.266667,4.933333,1000.0,,,"Sorex coronatus Millet, 1828",2436090,Sorex coronatus,LC
1978,51.266667,4.933333,1000.0,,,"Sorex coronatus Millet, 1828",2436090,Sorex coronatus,LC
1981,51.266667,4.933333,1000.0,,,"Sorex coronatus Millet, 1828",2436090,Sorex coronatus,LC
1982,51.266667,4.933333,1000.0,,,"Sorex coronatus Millet, 1828",2436090,Sorex coronatus,LC
1980,51.266667,4.933333,1000.0,,,"Sorex coronatus Millet, 1828",2436090,Sorex coronatus,LC
1980,51.266667,4.933333,1000.0,,,"Sorex coronatus Millet, 1828",2436090,Sorex coronatus,LC
1978,51.266667,4.933333,1000.0,,,"Sorex coronatus Millet, 1828",2436090,Sorex coronatus,LC
1980,51.266667,4.933333,1000.0,,,"Sorex coronatus Millet, 1828",2436090,Sorex coronatus,LC
1978,51.266667,4.933333,1000.0,,,"Sorex coronatus Millet, 1828",2436090,Sorex coronatus,LC
1964,51.05,3.95,1000.0,,,"Sorex coronatus Millet, 1828",2436090,Sorex coronatus,LC
1979,51.266667,4.933333,1000.0,,,"Sorex coronatus Millet, 1828",2436090,Sorex coronatus,LC
1977,51.266667,4.933333,1000.0,,,"Sorex coronatus Millet, 1828",2436090,Sorex coronatus,LC
1982,51.266667,4.933333,1000.0,,,"Sorex coronatus Millet, 1828",2436090,Sorex coronatus,LC
1980,51.266667,4.933333,1000.0,,,"Sorex coronatus Millet, 1828",2436090,Sorex coronatus,LC
1978,51.266667,4.933333,1000.0,,,"Sorex coronatus Millet, 1828",2436090,Sorex coronatus,LC
1980,51.266667,4.933333,1000.0,,,"Sorex coronatus Millet, 1828",2436090,Sorex coronatus,LC
1964,51.05,3.95,1000.0,,,"Sorex coronatus Millet, 1828",2436090,Sorex coronatus,LC
1978,51.266667,4.933333,1000.0,,,"Sorex coronatus Millet, 1828",2436090,Sorex coronatus,LC
1982,51.266667,4.933333,1000.0,,,"Sorex coronatus Millet, 1828",2436090,Sorex coronatus,LC
1978,51.266667,4.933333,1000.0,,,"Sorex coronatus Millet, 1828",2436090,Sorex coronatus,LC
1981,51.266667,4.933333,1000.0,,,"Sorex coronatus Millet, 1828",2436090,Sorex coronatus,LC
1978,51.266667,4.933333,1000.0,,,"Sorex coronatus Millet, 1828",2436090,Sorex coronatus,LC
1981,51.266667,4.933333,1000.0,,,"Sorex coronatus Millet, 1828",2436090,Sorex coronatus,LC
1981,51.266667,4.933333,1000.0,,,"Sorex coronatus Millet, 1828",2436090,Sorex coronatus,LC
1981,51.266667,4.933333,1000.0,,,"Sorex coronatus Millet, 1828",2436090,Sorex coronatus,LC
1978,51.266667,4.933333,1000.0,,,"Sorex coronatus Millet, 1828",2436090,Sorex coronatus,LC
1981,51.266667,4.933333,1000.0,,,"Sorex coronatus Millet, 1828",2436090,Sorex coronatus,LC
1980,51.266667,4.933333,1000.0,,,"Sorex coronatus Millet, 1828",2436090,Sorex coronatus,LC
1982,51.266667,4.933333,1000.0,,,"Sorex coronatus Millet, 1828",2436090,Sorex coronatus,LC
1982,51.266667,4.933333,1000.0,,,"Sorex coronatus Millet, 1828",2436090,Sorex coronatus,LC
1983,50.883333,2.65,1000.0,,,"Sorex coronatus Millet, 1828",2436090,Sorex coronatus,LC
1981,51.266667,4.933333,1000.0,,,"Sorex coronatus Millet, 1828",2436090,Sorex coronatus,LC
1981,51.266667,4.933333,1000.0,,,"Sorex coronatus Millet, 1828",2436090,Sorex coronatus,LC
1964,51.05,3.95,1000.0,,,"Sorex coronatus Millet, 1828",2436090,Sorex coronatus,LC
1964,51.05,3.95,1000.0,,,"Sorex coronatus Millet, 1828",2436090,Sorex coronatus,LC
1978,51.266667,4.933333,1000.0,,,"Sorex coronatus Millet, 1828",2436090,Sorex coronatus,LC
1978,51.266667,4.933333,1000.0,,,"Sorex coronatus Millet, 1828",2436090,Sorex coronatus,LC
1981,51.266667,4.933333,1000.0,,,"Sorex coronatus Millet, 1828",2436090,Sorex coronatus,LC
1980,51.266667,4.933333,1000.0,,,"Sorex coronatus Millet, 1828",2436090,Sorex coronatus,LC
1964,51.05,3.95,1000.0,,,"Sorex coronatus Millet, 1828",2436090,Sorex coronatus,LC
1983,51.266667,4.933333,1000.0,,,"Sorex coronatus Millet, 1828",2436090,Sorex coronatus,LC
1978,51.266667,4.933333,1000.0,,,"Sorex coronatus Millet, 1828",2436090,Sorex coronatus,LC
1979,51.266667,4.933333,1000.0,,,"Sorex coronatus Millet, 1828",2436090,Sorex coronatus,LC
1986,51.266667,4.933333,1000.0,,,"Sorex coronatus Millet, 1828",2436090,Sorex coronatus,LC
1982,51.266667,4.933333,1000.0,,,"Sorex coronatus Millet, 1828",2436090,Sorex coronatus,LC
1984,51.166667,4.35,1000.0,,,"Sorex coronatus Millet, 1828",2436090,Sorex coronatus,LC
1978,51.266667,4.933333,1000.0,,,"Sorex coronatus Millet, 1828",2436090,Sorex coronatus,LC
1977,51.266667,4.933333,1000.0,,,"Sorex coronatus Millet, 1828",2436090,Sorex coronatus,LC
1982,51.266667,4.933333,1000.0,,,"Sorex coronatus Millet, 1828",2436090,Sorex coronatus,LC
1978,51.266667,4.933333,1000.0,,,"Sorex coronatus Millet, 1828",2436090,Sorex coronatus,LC
1980,51.266667,4.933333,1000.0,,,"Sorex coronatus Millet, 1828",2436090,Sorex coronatus,LC
1979,51.266667,4.933333,1000.0,,,"Sorex coronatus Millet, 1828",2436090,Sorex coronatus,LC
1982,51.266667,4.933333,1000.0,,,"Sorex coronatus Millet, 1828",2436090,Sorex coronatus,LC
1965,51.05,3.95,1000.0,,,"Sorex coronatus Millet, 1828",2436090,Sorex coronatus,LC
1982,51.266667,4.933333,1000.0,,,"Sorex coronatus Millet, 1828",2436090,Sorex coronatus,LC
1980,51.266667,4.933333,1000.0,,,"Sorex coronatus Millet, 1828",2436090,Sorex coronatus,LC
1978,51.266667,4.933333,1000.0,,,"Sorex coronatus Millet, 1828",2436090,Sorex coronatus,LC
1980,51.266667,4.933333,1000.0,,,"Sorex coronatus Millet, 1828",2436090,Sorex coronatus,LC
1980,51.266667,4.933333,1000.0,,,"Sorex coronatus Millet, 1828",2436090,Sorex coronatus,LC
1978,51.266667,4.933333,1000.0,,,"Sorex coronatus Millet, 1828",2436090,Sorex coronatus,LC
1980,51.266667,4.933333,1000.0,,,"Sorex coronatus Millet, 1828",2436090,Sorex coronatus,LC
1982,51.266667,4.933333,1000.0,,,"Sorex coronatus Millet, 1828",2436090,Sorex coronatus,LC
1982,51.266667,4.933333,1000.0,,,"Sorex coronatus Millet, 1828",2436090,Sorex coronatus,LC
1978,51.266667,4.933333,1000.0,,,"Sorex coronatus Millet, 1828",2436090,Sorex coronatus,LC
1980,51.266667,4.933333,1000.0,,,"Sorex coronatus Millet, 1828",2436090,Sorex coronatus,LC
1978,51.266667,4.933333,1000.0,,,"Sorex coronatus Millet, 1828",2436090,Sorex coronatus,LC
1977,51.266667,4.933333,1000.0,,,"Sorex coronatus Millet, 1828",2436090,Sorex coronatus,LC
1978,51.266667,4.933333,1000.0,,,"Sorex coronatus Millet, 1828",2436090,Sorex coronatus,LC
1978,51.266667,4.933333,1000.0,,,"Sorex coronatus Millet, 1828",2436090,Sorex coronatus,LC
1978,51.266667,4.933333,1000.0,,,"Sorex coronatus Millet, 1828",2436090,Sorex coronatus,LC
1964,51.05,3.95,1000.0,,,"Sorex coronatus Millet, 1828",2436090,Sorex coronatus,LC
1979,51.266667,4.933333,1000.0,,,"Sorex coronatus Millet, 1828",2436090,Sorex coronatus,LC
1976,51.266667,4.933333,1000.0,,,"Sorex coronatus Millet, 1828",2436090,Sorex coronatus,LC
1978,51.266667,4.933333,1000.0,,,"Sorex coronatus Millet, 1828",2436090,Sorex coronatus,LC
1964,51.05,3.95,1000.0,,,"Sorex coronatus Millet, 1828",2436090,Sorex coronatus,LC
1978,51.266667,4.933333,1000.0,,,"Sorex coronatus Millet, 1828",2436090,Sorex coronatus,LC
1978,51.266667,4.933333,1000.0,,,"Sorex coronatus Millet, 1828",2436090,Sorex coronatus,LC
1981,51.266667,4.933333,1000.0,,,"Sorex coronatus Millet, 1828",2436090,Sorex coronatus,LC
1981,51.266667,4.933333,1000.0,,,"Sorex coronatus Millet, 1828",2436090,Sorex coronatus,LC
1978,51.266667,4.933333,1000.0,,,"Sorex coronatus Millet, 1828",2436090,Sorex coronatus,LC
1978,51.266667,4.933333,1000.0,,,"Sorex coronatus Millet, 1828",2436090,Sorex coronatus,LC
1984,51.266667,4.933333,1000.0,,,"Sorex coronatus Millet, 1828",2436090,Sorex coronatus,LC
1982,51.266667,4.933333,1000.0,,,"Sorex coronatus Millet, 1828",2436090,Sorex coronatus,LC
1982,51.266667,4.933333,1000.0,,,"Sorex coronatus Millet, 1828",2436090,Sorex coronatus,LC
1964,51.05,3.95,1000.0,,,"Sorex coronatus Millet, 1828",2436090,Sorex coronatus,LC
1981,51.266667,4.933333,1000.0,,,"Sorex coronatus Millet, 1828",2436090,Sorex coronatus,LC
1978,51.266667,4.933333,1000.0,,,"Sorex coronatus Millet, 1828",2436090,Sorex coronatus,LC
1985,51.266667,4.933333,1000.0,,,"Sorex coronatus Millet, 1828",2436090,Sorex coronatus,LC
1980,51.266667,4.933333,1000.0,,,"Sorex coronatus Millet, 1828",2436090,Sorex coronatus,LC
1980,51.266667,4.933333,1000.0,,,"Sorex coronatus Millet, 1828",2436090,Sorex coronatus,LC
1978,51.266667,4.933333,1000.0,,,"Sorex coronatus Millet, 1828",2436090,Sorex coronatus,LC
1980,51.266667,4.933333,1000.0,,,"Sorex coronatus Millet, 1828",2436090,Sorex coronatus,LC
1982,51.266667,4.933333,1000.0,,,"Sorex coronatus Millet, 1828",2436090,Sorex coronatus,LC
1980,51.266667,4.933333,1000.0,,,"Sorex coronatus Millet, 1828",2436090,Sorex coronatus,LC
1980,51.266667,4.933333,1000.0,,,"Sorex coronatus Millet, 1828",2436090,Sorex coronatus,LC
1978,51.266667,4.933333,1000.0,,,"Sorex coronatus Millet, 1828",2436090,Sorex coronatus,LC
1964,51.05,3.95,1000.0,,,"Sorex coronatus Millet, 1828",2436090,Sorex coronatus,LC
1981,51.266667,4.933333,1000.0,,,"Sorex coronatus Millet, 1828",2436090,Sorex coronatus,LC
1980,51.266667,4.933333,1000.0,,,"Sorex coronatus Millet, 1828",2436090,Sorex coronatus,LC
1977,51.266667,4.933333,1000.0,,,"Sorex coronatus Millet, 1828",2436090,Sorex coronatus,LC
1981,51.266667,4.933333,1000.0,,,"Sorex coronatus Millet, 1828",2436090,Sorex coronatus,LC
1981,51.266667,4.933333,1000.0,,,"Sorex coronatus Millet, 1828",2436090,Sorex coronatus,LC
1983,51.266667,4.933333,1000.0,,,"Sorex coronatus Millet, 1828",2436090,Sorex coronatus,LC
1980,51.266667,4.933333,1000.0,,,"Sorex coronatus Millet, 1828",2436090,Sorex coronatus,LC
1980,51.266667,4.933333,1000.0,,,"Sorex coronatus Millet, 1828",2436090,Sorex coronatus,LC
1978,51.266667,4.933333,1000.0,,,"Sorex coronatus Millet, 1828",2436090,Sorex coronatus,LC
1978,51.266667,4.933333,1000.0,,,"Sorex coronatus Millet, 1828",2436090,Sorex coronatus,LC
1964,51.05,3.95,1000.0,,,"Sorex coronatus Millet, 1828",2436090,Sorex coronatus,LC
1978,51.266667,4.933333,1000.0,,,"Sorex coronatus Millet, 1828",2436090,Sorex coronatus,LC
1981,51.266667,4.933333,1000.0,,,"Sorex coronatus Millet, 1828",2436090,Sorex coronatus,LC
1982,51.266667,4.933333,1000.0,,,"Sorex coronatus Millet, 1828",2436090,Sorex coronatus,LC
1978,51.266667,4.933333,1000.0,,,"Sorex coronatus Millet, 1828",2436090,Sorex coronatus,LC
1964,51.05,3.95,1000.0,,,"Sorex coronatus Millet, 1828",2436090,Sorex coronatus,LC
1978,51.266667,4.933333,1000.0,,,"Sorex coronatus Millet, 1828",2436090,Sorex coronatus,LC
1983,51.266667,4.933333,1000.0,,,"Sorex coronatus Millet, 1828",2436090,Sorex coronatus,LC
1982,51.266667,4.933333,1000.0,,,"Sorex coronatus Millet, 1828",2436090,Sorex coronatus,LC
