year,lat,lon,coordinateUncertaintyInMeters,coordinatePrecision,scientificNameID,scientificName,speciesKey,species,iucnRedListCategory
2009,28.389587,-14.095802,250.0,,,"Atlantoxerus getulus (Linnaeus, 1758)",2437470,Atlantoxerus getulus,LC
2009,28.543966,-14.066792,250.0,,,"Atlantoxerus getulus (Linnaeus, 1758)",2437470,Atlantoxerus getulus,LC
2010,28.146301,-14.229359,250.0,,,"Atlantoxerus getulus (Linnaeus, 1758)",2437470,Atlantoxerus getulus,LC
2007,31.043816,-6.580982,250.0,,,"Atlantoxerus getulus (Linnaeus, 1758)",2437470,Atlantoxerus getulus,LC
2020,28.101654,-14.375478,25.0,,,"Atlantoxerus getulus (Linnaeus, 1758)",2437470,Atlantoxerus getulus,LC
2021,28.394914,-13.8529,54.0,,,"Atlantoxerus getulus (Linnaeus, 1758)",2437470,Atlantoxerus getulus,LC
2021,28.394632,-13.853039,110.0,,,"Atlantoxerus getulus (Linnaeus, 1758)",2437470,Atlantoxerus getulus,LC
2020,28.391605,-14.083971,1007.0,,,"Atlantoxerus getulus (Linnaeus, 1758)",2437470,Atlantoxerus getulus,LC
2021,28.421432,-14.026752,35.0,,,"Atlantoxerus getulus (Linnaeus, 1758)",2437470,Atlantoxerus getulus,LC
2021,28.430367,-14.013526,11283.0,,,"Atlantoxerus getulus (Linnaeus, 1758)",2437470,Atlantoxerus getulus,LC
2021,28.388502,-13.862839,75.0,,,"Atlantoxerus getulus (Linnaeus, 1758)",2437470,Atlantoxerus getulus,LC
2021,28.387038,-14.092452,1721.0,,,"Atlantoxerus getulus (Linnaeus, 1758)",2437470,Atlantoxerus getulus,LC
2021,28.400557,-14.156478,188.0,,,"Atlantoxerus getulus (Linnaeus, 1758)",2437470,Atlantoxerus getulus,LC
2017,28.367615,-13.870624,187.0,,,"Atlantoxerus getulus (Linnaeus, 1758)",2437470,Atlantoxerus getulus,LC
2014,28.698949,-13.920087,50.0,,,"Atlantoxerus getulus (Linnaeus, 1758)",2437470,Atlantoxerus getulus,LC
2014,28.38962,-14.093745,50.0,,,"Atlantoxerus getulus (Linnaeus, 1758)",2437470,Atlantoxerus getulus,LC
2014,31.791702,-7.09262,727017.0,,,"Atlantoxerus getulus (Linnaeus, 1758)",2437470,Atlantoxerus getulus,LC
2021,28.722714,-13.873535,2.0,,,"Atlantoxerus getulus (Linnaeus, 1758)",2437470,Atlantoxerus getulus,LC
2020,28.418222,-14.134316,26837.0,,,"Atlantoxerus getulus (Linnaeus, 1758)",2437470,Atlantoxerus getulus,LC
2018,28.649767,-14.018655,,,,"Atlantoxerus getulus (Linnaeus, 1758)",2437470,Atlantoxerus getulus,LC
2021,28.065795,-14.507283,197.0,,,"Atlantoxerus getulus (Linnaeus, 1758)",2437470,Atlantoxerus getulus,LC
2019,28.587507,-13.985471,1623.0,,,"Atlantoxerus getulus (Linnaeus, 1758)",2437470,Atlantoxerus getulus,LC
2019,28.41283,-14.050414,202.0,,,"Atlantoxerus getulus (Linnaeus, 1758)",2437470,Atlantoxerus getulus,LC
2019,28.395556,-13.861944,,,,"Atlantoxerus getulus (Linnaeus, 1758)",2437470,Atlantoxerus getulus,LC
2013,28.103481,-14.2713,130.0,,,"Atlantoxerus getulus (Linnaeus, 1758)",2437470,Atlantoxerus getulus,LC
1986,28.657868,-13.922444,14945.9,,,"Atlantoxerus getulus (Linnaeus, 1758)",2437470,Atlantoxerus getulus,LC
1986,28.657868,-13.922444,14945.9,,,"Atlantoxerus getulus (Linnaeus, 1758)",2437470,Atlantoxerus getulus,LC
2021,28.046326,-14.337799,7.0,,,"Atlantoxerus getulus (Linnaeus, 1758)",2437470,Atlantoxerus getulus,LC
2021,28.63447,-14.024661,57.0,,,"Atlantoxerus getulus (Linnaeus, 1758)",2437470,Atlantoxerus getulus,LC
2014,29.990619,-9.619806,5604.0,,,"Atlantoxerus getulus (Linnaeus, 1758)",2437470,Atlantoxerus getulus,LC
2008,28.3956,-13.8533,,,,"Atlantoxerus getulus (Linnaeus, 1758)",2437470,Atlantoxerus getulus,LC
2014,28.049174,-14.32966,13.0,,,"Atlantoxerus getulus (Linnaeus, 1758)",2437470,Atlantoxerus getulus,LC
2016,28.606297,-13.925222,5.0,,,"Atlantoxerus getulus (Linnaeus, 1758)",2437470,Atlantoxerus getulus,LC
2016,28.606211,-13.924914,5.0,,,"Atlantoxerus getulus (Linnaeus, 1758)",2437470,Atlantoxerus getulus,LC
2018,28.47526,-13.901831,371.0,,,"Atlantoxerus getulus (Linnaeus, 1758)",2437470,Atlantoxerus getulus,LC
